4475,1814
6242,8708
6687,5791
8458,3771
2338,7102
5376,267
1936,2738
3185,3105
4216,214
1713,7950
4306,4245
2210,5812
8394,2615
6915,7299
1811,2965
8827,3678
2178,1740
1338,1286
1339,8403
7689,3140
632,3003
7089,5214
8107,3503
1665,946
8419,1535
4125,3910
4995,1964,7053
4248,3889
4532,8245
4847,3551
6776,6515
4808,4641
2129,3753
7301,4551
4771,6619
7665,1562
6756,8815
6616,8159
6089,6317
6425,5468
1408,6345
6240,4819
3032,5137
2914,6871
7578,7583
7821,7589
7635,1493
5256,7170
2227,3860
4738,6725
472,363
1356,6109
7052,2503
4602,7286
98,94
5129,1277
3292,1742
7432,5843
2804,8478
5339,6198
2968,3109
7555,8831
3669,2687
4104,4401
5193,8086
842,2811
1688,4598,1935
6137,4913
6196,8444
4601,2901
6802,8079
3441,8649
8510,5935
4811,5933
8124,524
2475,2783
2946,2373
7984,2831
5947,8142
7648,8393
8817,1511
7563,5318
355,2756
3342,4431
1772,1223
3360,5361
2745,2771
7474,471
1888,3705
3180,3748,358
864,3684
51,4469
8633,5183
9005,8319
3897,4501
3439,4959
6920,4185
4049,4229
5034,1722
1755,2318
3702,7663
7418,5964
2084,1237,2750
5281,5037
2188,895
2585,2237
8717,2646,1567
1329,6001
5744,3459
7616,7999
8832,4630
5052,7726
7123,2302
5093,5862
251,3127
8363,2436
7859,4420
5123,3051
8053,6606
5941,8590
1980,2868
7083,8470
7922,8422
7956,7685
7512,7558
2508,6966
938,5367
392,1671
8330,7059
5001,959
2493,6374
1240,3283
5761,2226
5289,3357
4208,2782
3950,6942
4331,5071
5324,7838
5610,5098
7243,3630
8544,8126
635,5765
6907,7535
8388,6980
3184,1067,646
8448,7839
6634,3998
1274,1262
5226,1011
7813,8838
7141,4943
5401,8619
8704,7305
2366,3727
6008,3978
5578,6805
58,4438
6468,7917
4196,3535
7634,7660
5186,7908
970,4354
5312,8175
7291,5581
2208,4499
2568,4087
8042,1909
6536,3886
6657,5405
7508,8653
7897,4782
4524,8996
1305,3315
5772,4622
8793,6180
1682,190
3751,4071
2660,7412
7993,3934
6048,6098
3025,5239
6834,7573
6922,7293
2273,2523
2570,4124
5755,5548
3425,6701
6017,5275
7337,1450
3504,7272
3977,8268
8504,6284
6717,7902
2769,5236
2377,117
5284,3797
5453,8526
6139,8903
7069,1750
3212,2860
360,376
7240,4006
1466,2124,4998
8328,1797
4282,6567
7925,7333
6609,3443
1588,6309
7058,7829
6673,8822
8016,3026
3736,6583
6954,3287
3192,6827
7928,1787
6587,3165
1146,2363
4716,4839
6387,2612
3004,8710
6877,1134
7384,7263
1724,1693
6864,4381
909,7030
5301,4150
2016,1173
8161,7450
144,9000
8596,222
8002,5212
8141,5111
3314,4678
2331,4483
1357,7087
7266,5543
5358,6471
5642,5398
4561,5043
5051,7239
3858,6220
704,7805
8897,1078
5332,6167
2088,2011
6662,3303
4780,5255
8204,7941
1778,1495
1443,5116
6049,5854
1516,3501
3744,1059
5793,5292
7179,5700
7338,4892
5018,3667
5368,8456
3728,2885
5891,7126
3450,4359
6018,5892
3028,6663
4760,5065
3464,3371
7448,8226
3888,1331
4867,7703
2451,7973
2814,6727
8402,5779
5899,7532
3199,5847
6584,1868
2472,2090
3393,2491
2824,1955,1452
8392,1365
4748,6207
8621,8854
8789,4495
2169,6308
2194,3731
1019,1028
4826,958
1050,4326
2666,2827,3022
5742,8655
3521,6930
2418,3131
6602,7534
1089,6046
8440,1332
812,1294
2272,1518
6073,2444
5706,5458
585,6028
2971,2670
8574,2158
507,1965,491
7937,2561
2927,5655
7755,4726
7929,2767
7420,4911
4448,2241
7816,5504
3224,5709
2024,7587
5542,5735
1542,2735
3666,3942
6394,4871
6570,175
7033,7939
5403,8559
3808,6371
6032,6665
160,7523
7690,6738
3844,3734
5648,1250
2488,1786
5601,5366
4636,8277
2512,5829
1657,5921
6620,7878
2482,3474
5136,3564
7688,8977
8201,7837
3281,5522
4508,3935
6562,6919
7517,7295
6097,6878
7899,6062
6729,8165
6913,1891
5156,7831
3011,4022
8052,7710
3604,6126
4000,7707
7513,6103
4688,1664
6208,4596
3301,5607
7073,4604
8297,4133
3475,1221
7875,4175
8210,4199
8115,4700
5209,5505
7904,5975
5432,1569
6549,4806
3882,3190
7417,365
1376,2223
2809,4623
4790,6830
6968,5857
736,297
817,937
6689,948
3625,2583
2822,5415
7452,8500
4425,8397
6299,965
4041,5062
3656,133
6181,4461
265,3126
810,6946
1216,1716
1893,6102
3456,3075,367
2554,2588
2626,2499
4503,247
2978,2083
5980,5983
4368,6031
7051,7078
5673,698
1459,6487
4550,2110
6113,6290
6691,5845
2296,5253
3688,918
4788,1701
5412,2039
5435,3567
1833,4453
1422,3239
7597,8318
8568,8912
6928,4680
7411,6244
3976,6390
6366,6335
8554,1709
7074,7471
5629,6117
7712,3824
8515,3468
3400,2294
8120,7020
5552,6730
6146,6870
4537,3174
1320,4605,5573
3578,5013
5090,7271
5321,5909
7172,6479
1968,5603
7217,5884
6401,8164
2161,8794
3594,8011
6741,2278
5792,6514
4900,2293
3162,2342
6842,6844
5330,3172
4522,206
3122,4283
8106,4814
1914,4767
7848,8066
3312,7364
1519,231
5579,2758
4373,1774
8167,8367
6003,8934
7096,6926
2320,2177
3285,8302
6120,6443
8573,8309
2867,4191
7632,6007
675,8911
1873,4963
5459,5907
5880,6203
5230,7071
8213,5559
6892,8390
4192,2407
5419,6742
3421,5639
595,5447
3642,42
3401,1474
5811,7231
5195,3095
5946,7150
6496,6903
4539,3299
3816,6148
8584,4949
7784,4516
6845,7406
4592,7318
874,2044
1118,2671
4817,4543
3644,1685
697,6389
1144,496
5148,532
4875,3708
4357,2550
7147,68
7161,4667
7353,7966
7717,2454
8997,4991
5699,1727
1795,8332
8565,2559
2693,2062,3759
4609,4860
1977,7799
2298,63
8078,4391
8001,2265
2794,790
7050,549
8496,6638
5545,7893
8088,3290
4059,4599
6953,8372
4218,6958
5653,5087
1945,6772
8179,8453
443,2757,1887
6144,1575
2485,5606
8146,2431
4984,7753
5372,5943
7169,8970
4457,7657
8396,8511
1818,1925
2128,5920
5696,5756
6880,5848
2314,8547
3619,5527
3832,5678
8809,4946
6236,5397
8249,5498
6161,7882
2873,7486
22,8447
8121,981
5064,6895
7824,5489
5441,7890
4344,6151
2706,4255
7192,2113
4369,4685
7960,6365
8325,8143
7738,6978
8755,2292
6135,4615
426,3675
4903,3111
8352,5132
1227,5597
6520,5849
7458,6222
6724,4701
6338,7325
5539,4756
8752,4473
3617,1285
619,2052,6307
3528,308
7288,2623
8916,8198
5850,3979
5009,6646
1476,1150
1017,2724
3280,5336
8464,1836
1784,2828
3233,1143
2940,6766
7459,6685
7812,3037
368,732
7371,6004
5730,7590
6200,6050
4233,8322
7493,2502
4866,5516
7265,8154
7570,7955
7409,7054
2387,8587
8688,8239
5931,5990
6672,6174
4724,5495
8169,6531
2344,6627
5088,3020,2844
7132,6470
8932,7079
7868,7853
6858,7334
4058,4682
2604,8286
4930,2046
3449,7430
8258,7315
832,929
1889,3842
2699,6813
7168,6433
4037,3335
7691,8383
6362,7274
2233,1403
6931,8783
1933,1934
7885,855
5834,5476
6067,5141
8354,8813
4456,7756
6625,6211
6291,8894
8746,8452
1595,893
8824,8098
4137,715
7101,7349
7408,5444
3365,1439
1640,4852
8050,5877
7809,7527
4957,7350
2996,2471
2524,4652
7257,8341
4658,7322
6172,7709
3085,5325
5680,6231
7834,8429
8441,5242
6392,2916
7304,5866
6091,7622
6226,3883
6170,8796
5745,916
1353,5918
1840,4108
8904,3637
6716,7694
6563,5748
6941,7927
6248,2950
3568,3437
8457,7870
3825,7866
7754,2635
4414,5031
3154,150
8681,7427
8004,2045
7490,6615
8155,1606
5474,2283
5434,5815
5632,7476
8265,6452
1427,701
6275,1231
4868,2573
8474,5479
7892,3814
5216,8501
5114,7695
5224,4717
4722,4763
5513,3876
1284,3398
4312,8499
4704,4938
8,8207
3123,7011
7120,5509
3209,5354
3329,8842
7443,3892
978,1677,2205
2162,5635
7354,7575
6346,1469
7379,7510
6363,2078
7826,7375
3820,7550
7468,1733
5788,5917
7544,3225
7673,8971
3384,5334
1579,3931
4828,2350
395,838
7072,1612
6326,6983
3164,5149
7357,3991
3272,8756
5310,5767
3472,3129
7667,2269
6381,7055
4545,7996
565,7215
4304,5708
7841,7903
7296,7024
2164,8084
5482,7765
3782,591
1484,1487
7404,5719
8195,8477
7346,6733
7467,8172
8856,4841
4249,5437
4600,3252
5369,4654
5352,6322
8049,4795
4616,5375
5152,4329
3585,7390
3526,7127
2905,7595
3923,6477
7761,1191
1961,5630
7901,5061
1498,5775
8659,1341
4520,709
6560,4647
4482,7733
8178,5804
7758,4815
7464,3477
34,734,295
5810,3524,3615
4392,1198
6178,1526
4965,5135
1699,6237
8197,4886
2833,8617
3772,3629
1157,4919
8128,529
8096,4837
5869,5229
1225,156
3411,3100,935
8841,5667
8833,8267
7537,6140
804,7189
8575,8647
8705,8094
3545,1911
5265,7889
3273,8907
5346,2558
3920,7130
3593,8189
8818,1461
4593,1718
3377,4939
8174,1558
2740,1254
5664,7681
4529,8875
6795,5380
1824,37,4078
8548,8525
5385,8551
3704,7905
504,4665
1604,6998
2747,6828
7554,5677
6768,8379
8873,311
1776,2911
6637,9013
5053,2094
6289,7113
1921,4572,2759
8747,7919
569,2012
8138,5295
5886,1991
3448,3654
8306,3711
872,2041,3785
4016,5506
8347,6188
6445,7311
7618,6933
6585,1538
2642,7139
7016,7042
8202,5707
489,509
7363,5911
8497,4477
4145,4340
5881,6540
4705,8311
2922,227,1717
4618,3358
8722,7277
2953,4617
7952,6934
6659,5790
4121,1769
2248,6906
8232,8384
5716,7373
2688,6912
5448,990
8905,7475
1608,2190
2019,6876
7752,6313
5046,7895
6403,7967
7636,2495
7978,5955
6162,1662
8736,2830
7314,8223
454,1630
5554,3663
4802,5819
3531,2894
5198,1863
6554,5612
6274,3135
8513,465
1205,3574
3810,7606
6276,7294
4138,8987
2429,2229
5112,4803
5297,8278
8716,2477
8442,7021
8915,868
5524,4079
7682,6572
4733,974
8928,8962
8289,8713
3778,2173
4323,6500
8553,2463
4395,8071
5898,7983
4258,6631
7320,7034
5017,779
2546,7133
6305,5163
8581,4631
1929,7931,1524
5466,8166
8139,8891
3901,5807
7249,3850
7961,6873
1414,8726
8763,8958
8028,6286
540,4613
7553,6124
3530,2803
4521,8660
8026,6035
6544,8494
7876,6005
1994,5996
3214,8535
2422,4967
1210,786
2252,2254
4024,3700
8056,5487
6835,5628
5883,7343
6785,7762
8848,3724
1960,5507
5249,3722
5288,5490
2689,3878
8771,7494
3016,8231
7138,7867
6481,8227
4706,8965
7507,4285
8825,7951
8099,3382
4089,6133
7355,1854
4664,923
7696,6267
4673,8918
3884,3573
5609,7407
8368,5537
5502,8423
1944,4589
6022,6399
7530,829,6454
6658,2710
7205,7446
6107,8485
1770,8471
5139,2007
7348,4582
6648,7114
4947,8998
3765,7655
7177,7930
2696,2541
8468,4295
7552,5068
5924,3639
7786,7171
8701,5535
2600,7393
4556,3479
4364,6269
4084,7303
5753,6039
2132,7743
1513,3955
4017,1989
8601,7693
4009,7607
8163,3821
7084,4478
7403,1101
2754,3698
4729,6809
7619,1300
2288,1348
8081,3634
6474,8950
1202,6550
7193,2862
8914,5972
3050,4106
7611,8389
4889,8893
2692,4500
2433,5622
3960,2355
8652,5557
2147,7887
5936,8345
5784,8639
5740,6909
5724,1581
4525,3493
7424,7827
3068,8222
434,6820
7253,1791
5712,4935
7488,6118
2977,2274
6773,6302
8019,2206
3081,6201
5460,7157
8874,6011
3498,7796
8104,7793
8585,382
6456,8355
8443,6015
3890,6823
3064,8595
7677,2518
3305,8310
3827,7918
4406,1302
8697,4399
2474,3196
4052,8334
1072,8671
6323,5020
6328,2762
6458,8487
729,4230
2924,3780
5500,5166
452,4437
8230,5750
6706,5702
5480,6712
7194,3716
7187,8373
7602,2775
5754,1805
515,7759
5867,4039
7652,6575
3538,2375
6745,7218
7504,1970
7989,5223
7713,4585
4893,7413
8770,7061
6074,4054
6416,8259
8888,1115
2875,8534
8880,3188
3557,5263
6901,5766
7700,6287
5840,4343
8956,7598
7725,4413
1536,6325
5241,6068
8381,3798
5055,4999
825,1885,4590
8338,7748
4157,7894
3460,2813
4212,630
8719,8711
8707,6621
7531,5550
6080,5445
6739,2127
5244,6262
5893,4558
280,8715
4632,1117,7064
7233,8523
7398,8895
7958,7686
7992,8038
3881,4023
7608,6855
3466,1399
6273,8745
4144,5134
1705,5823
6723,4855
5356,8830
8449,7604
314,7852
5202,4909
2578,1068
1874,8404
7032,6105
7312,5570
4846,1950,6295
2897,2074
5257,7255
5497,2980
4952,6349
6020,8908
1561,4074
3768,8469
3483,8262
2397,4429
7470,4895
3259,7391
5473,4246
6624,1521
5393,6682
7976,1631
2137,3846
4122,2883
4689,1869
4752,6911
8579,8276
6040,7216
2120,4139
3913,8685
858,8068
3120,8205
8834,5582
2748,782
5425,6711
6542,6406
140,5220
5890,8557
5386,7855
5050,4003
3178,5101
2728,3647
8036,5404
8301,8886
8592,4091
8307,7542
8243,8303
6633,1307
6472,1941
2964,7653
8185,7462
4464,7672
6252,8703
7043,3581
2786,7773
5566,6887
7195,4324
1984,5510
6464,7063
4424,2941
2722,7183
6929,7842
5825,8116
6840,6466
7029,5262
4421,7525
8720,8321
7237,3710
5147,7062
3433,1501
6604,4669
6176,1411
4961,4990
6434,2655
5776,8434
6769,5011
6490,5342
5715,1598
6680,6061
6833,8149
6057,8702
1655,6551
5640,5426
5128,6075
7722,5099
6380,5764
6539,3495
7209,5906
6916,4927
6217,7772
5091,3838
5377,4070
5592,7162
7819,6764
5449,8290
8530,2723
721,2799
6376,4113
2300,8974
3337,6837
4112,2135
1832,932,7871
4904,6355
5672,6990
5957,7815
6708,4989
8906,3974
6065,8556
1625,5575,2647
5970,8931
2121,2694
7536,2547
1696,7651
7858,8343
1110,2959
4720,1065
4624,543
3970,3947
1080,4327
1752,5329
8424,5286
1825,397,1022
5913,7946
4656,6012
3864,7910
5785,5439
7545,3826
8280,2167
3041,8627
8775,4303
7845,8823
3048,1972
6224,6676
6860,8215
4141,3462
6650,4459
4027,7511
7331,6566
6728,8323
8284,6607
8774,8462
8479,1759
6649,6507
4092,4182
7297,5594
2877,6885
8768,2409
8130,2525
6409,7116
6497,5115
8725,8853
6491,5837
7579,8158
4506,7806
5553,6972
4976,5299,3828
6077,7431
7336,2156
2362,3582
8650,7236
7790,7190
6896,8461
3715,5839
7091,3245
4403,5215
8604,8252
6459,3597
8656,1126
4081,7954
8973,3054
8046,7095
6385,8569
8236,6759
6936,6715
3489,5245
5736,8602
5002,6854
5713,6121
5693,4741
2674,6310
74,2125
3294,3143
8861,3263
6249,2587,1820
4979,6372
7211,6951
6233,7039
7107,3317
6129,1940
7232,8291
6640,1531
1212,4293
3692,3374
2929,8194
404,5022
5868,8244
7865,4958
3997,1391
5122,4956
7633,8180
8804,535
6457,6265
7298,7540
408,7965
3541,8151
8362,5119
1898,2845
7122,5670
3673,6114
6002,799
7321,5158
6393,4770
7366,7662
3226,8694
8520,7380
8563,5406
6800,5518
8877,2855
7040,3600
6744,7220
2992,4135
5968,8287
6084,6391
8889,8035
4377,3911
8033,5530
5424,2219,2669
0,2537
7599,2327
4786,2023
5060,6695
8153,8519
7117,6191
4570,8270
184,8022
3242,1358
8737,3356
5577,5647
6179,7164
7565,7862
3953,6867
8882,2402,750
6786,4877
3857,3510
7241,7642
6905,2882
5705,8327
4187,2437
6259,8101
8883,6085
5593,1793
6051,8123
761,2761
8901,6183
3395,7428
5562,4302
8032,2111
7749,8382
512,1298,3552,645
7802,1860,3909
3756,1629
4528,4262
4181,7566
3378,6771
4954,5627
6424,8564
8648,802
1147,1683,2934
5130,8415
7757,4639
5760,2727
3925,7455
3403,5781
7706,7628
380,8829,3406
1040,6655
4011,1757
1405,4591
7369,2571
4827,2557,695
1821,3269,830
5905,1199
6872,8862
6418,5023
4114,6283
899,8758
6498,199
3112,8678
2789,6735
1490,5654
8899,5070
7362,6396
3853,6558
3916,6526
3761,5989
8777,3298
1481,5978
987,559
3894,3039
6675,1324
5032,8772
8769,3971
6992,8532
7280,2659
3257,1467
3592,6215
4747,7075
6292,8679
7264,7378
8521,2834
3042,8191
4691,3982
7916,8335
4097,6245
1346,519
6591,7415
3339,499
3229,7326
6970,6043
7737,9006
8979,447
3218,1719
7081,4298
1088,1058
4259,5350
3775,2303
2705,6190
7609,2412
5512,7497
4290,5477
3553,3099
920,5773
8706,8981
2889,7260
2307,7803
7529,3917
3896,6603
6963,7013
7019,6588
6984,6574
5546,6303
8148,3542
3533,294
8409,4813
7473,6899,2364
6347,2149
8348,6205
6340,7549
5541,894
8483,6790
8182,5191
3795,6421
5961,3418
5410,5267
6982,7767
5232,8667
4992,8802
2324,2326
7088,912
8041,8103
4922,5478
2664,4365
169,962
8626,4101
8800,7414
3325,807
553,7372
7668,7846
5016,7044
8017,2891
8283,5238
7836,6524
8929,5994
8640,5561
2386,3989
4653,4118
7801,412
7936,5082
8881,1463
8896,7457
5217,4225
3234,8451
7509,4030
5643,8085
1592,5142
1937,3321
4418,3540
7674,6654
2449,8762
344,6426
6635,3519
4338,8926
8312,8779
5960,4698
7704,4169
8062,6647
1857,2279
8129,4427
4754,284
1571,5308
3264,1097
8008,8105
3144,5185
8057,4277
5024,1660
4234,5915
4857,4213
6857,5107
6440,8087
7477,5382
4610,3370
2465,3843
1691,2500
6088,3686
6053,2510
7881,8658
8690,3803
6045,7023
5901,4791
8661,7031
6818,2610
6947,6044
8634,1314
6232,1789
8913,8370
7221,7167
8541,6765
8505,8871
8743,7487
6578,7159
8776,7201
8993,3518
6952,1529
4560,2051,6116
5408,5080
6692,8582
8324,8692
6821,5638
6699,7629
6917,5078
8549,2591
513,4223
8400,8975
8399,7807
6465,6674
8947,8759
7098,6221
4552,7822
1234,2347
4195,6851
4986,5293
3603,2909
7779,7134
3138,6709
3254,8927
7447,7991
1233,7794
4275,8790
9011,3419
2617,7699
5484,7014
4498,4198
1697,8852
1105,3927
7377,8061
3480,689,4221
7259,7623
3217,8460
181,3423
6019,6534
6944,8849
7145,6955
6379,5260
7833,8054
6533,7782
5720,7323
1610,2309
2056,8045
7495,1271
6216,8898
3755,6614
5928,7213
4824,4732
5644,2870,2247
1635,8446
8885,8111
2818,5973
2624,6163
3436,6407
8351,5799
8629,6311
8570,6535
8677,8798
2532,8271
6296,325
653,1967
8305,7891
2714,7100
6260,3253
5280,8095
7485,3509
8030,6111
7644,6757
8550,8190
3554,8645
4444,6166
8976,8940
1554,7258
1042,99
5841,8724
4708,6559
7396,4167
1160,4352
6841,7082
4020,7783
7728,6423
6100,1167
6965,3694
1849,6029
3270,5887
8941,5950
6225,4713
7319,479
4650,983
7720,2212
8728,3659
5355,4407
8784,8386
2858,1596
2434,8909
4163,6774
7736,3964
3306,3045
7872,1242
6169,2932
1473,8924
5649,7469
8739,5580
6142,6254
2216,4718
6152,4512,3215
8217,7518
7124,7789
7203,8663
5595,5047
7009,7090
8683,5428
1668,3430
5739,8572
7093,8847
1184,8773
5188,8750
4492,7932
7568,6599
2425,8787
8580,2262
2203,6702
8527,7591
4062,2943
8476,7454
4193,8989
7769,6428
6831,8247
1188,6791
2514,1796
7057,4926
5650,4932
5246,4183
3277,4581
3097,8868
8360,4264
2691,7439
4388,5855
8765,3319
6122,3611
998,4335
7528,8938
3427,7307
8214,8791
547,685
5328,2589
3035,4510
8884,7492
8780,3077
5993,8070
3763,6462
1288,8983
4416,8969
5074,2469
6280,4709
4648,7092
5323,4588
1744,7028
8712,4251
4440,8618
6450,8039
8865,4565
8561,7046
3385,8503
6976,7969
1706,6278
5571,5438
6664,6213
7944,6324
4146,7358
1589,5671
6130,5347
6808,7770
2048,7771
4227,1998
6038,7207
4348,4111
3793,4410
5584,4764
7979,5718
7906,8316
6206,3367
8953,7869
5120,5121,6446
7289,7994
4627,7781
8296,5995
6641,3115
3132,8943
6882,6079
3520,7481
3176,5588
2976,7251,8431
2351,7719
3628,8254
6060,7975
4657,8003
2000,1084
6467,2895
8076,4902
6081,274
5859,6732
398,5965,8902
6796,8413
2460,9014,8492
3473,6731,980
8593,8844
5322,3415
4466,3375
6994,1806
8242,2286
5998,8631
7441,8606
7561,7669
4777,8417
2145,2323
7500,4925
8992,4346
8043,8948
8539,7451
7128,4563
7764,4663
7273,5852
7001,2972
7285,7478
7947,3958
5616,7269
8552,4915
8472,7006
8260,8502
7433,8846
5686,8486
3160,8371
7526,2438
5264,6811
5621,2949
4766,8454
5817,6815
7388,4693
7915,8357
6848,8435
8376,5063
2530,6119
2517,5967
4994,6623
8651,7300
6344,8439
7840,5894
5392,6238
6761,4703
8077,2879
7065,1798
6281,4082
7675,5587
8234,5668
7108,7982
3338,8466
818,4046
6985,6187
3539,8836,4127
8872,4809
8314,4311
8642,8282
8603,7923
2313,5486
2505,2866
492,4436
8508,5685
8537,6437
4905,8150
3650,7739
5660,5613
3609,6747
5066,8879
8380,7949
7483,7614
7268,3487
5344,8238
8808,7419
3641,8668
745,6852
4099,5805
3812,4014
8192,8855
6508,2535
4153,2539
2256,5633
4173,8183
7360,3586
6817,8263
1384,1266
6948,6894
7376,8591
1264,4797
6721,7292
8937,7715
3635,8188
3993,1170,3939
6528,1946
8843,4415
2856,8607
4812,7620
2089,243,2043
1361,3649
4172,5381
7283,7519
8034,6803
1368,7864
6612,4542
2002,5436
8761,1623
6600,3696
7643,3286
4480,4117,3223
3352,5820,3792
4129,1038
8134,7191
4165,8118
3216,7580
8714,1030
5675,6788
4034,7186
7154,2580
1003,1311
5722,7198
7986,8437
3201,1923
5563,3831
6561,6047
8489,8117
5729,6594,1455
1152,2715,4428
7641,7593
5665,4645
4253,7551
3091,8972
5688,4844
3984,7270
7971,8799
1692,236,292
6568,1076
7465,6258
1905,9010
1370,8851
4744,7226
762,2478
7818,4878
4488,7410
6997,2359
6760,7804
2196,8735
1900,4661
6511,4383
1616,6486
5313,942
4267,748
5455,4279
2008,3550
5529,7382
6411,5470
1843,8695
6636,599
5938,8067
4851,3438
8945,5797
9002,7942
5365,2878
7344,8411
1667,5932
4376,5457,3689
2276,6749,8751
3936,3331
7747,3117
8792,3740
8144,4831
8048,6798
5768,8850,8212
4607,8495
2290,7140
8203,4783
128,6131,2680
3288,4067
7600,8781,135
7104,8910
3202,5956
4849,6021
2563,6639
8356,8255
6024,1037
6228,3621
2606,4463
8251,8047
5521,4674
3219,6782
8767,5879
7281,5117
6698,4243
6752,4548
3208,8917
6850,8365
1738,5221
6341,7638
1730,8723
8264,4474
4257,902,6839
2732,5471
3171,4085
5100,8543
3484,2614
9008,8820
6610,5802
1120,8555,2639
4273,7383
4177,2806
7496,8542
8240,8342
2034,3103
6923,2180
7777,7143
7229,5991
6516,6461
2378,8700
6538,8643
4333,3718
3322,4060
4299,5493
2864,3175
1229,6398
6780,2956
8672,4823
5770,8012
678,7935
4818,8922
3247,5287
768,6668,8727
3491,4292,7541
4386,165
8405,8622
5984,7425
3001,2071
7835,8374
5454,2399
6836,8599
8051,1973
4936,3148
6441,3623
1649,1642,8805
8609,6351
1256,5159
6736,4676
8963,8220
7659,1093
6545,1281
7987,3261
7740,7933
5125,6070
6356,7309
417,8986
7572,2708
8385,4148
400,6874,387
2080,1007
7521,7341
8959,7223
2906,7151
8339,6447
7832,3871
3065,8438
7750,2038
3507,6405
5794,2702
8156,8340
5464,1882
5864,6359
5204,7732
7626,8709
3308,6750
4307,7502
6961,8810
2608,5417
8968,6293
7282,8015
5809,5429
6643,6661,2711
7666,7854
2837,2445
5026,6093
6617,8181
3088,5759
4873,258
6642,8803
3248,8923
5075,7766
6354,8821
3388,1957
7948,3013
4434,5954
6184,1219,237
7370,6316
6250,6629
1816,7671
3282,4982
7883,2031
6979,8637
4553,1643,6149
3589,8733
4710,7367
8152,5698,8933
8092,8741
5040,5171,556
4115,7596
5637,8605
1601,4534
5624,3626
670,7111
7010,8946
2661,1550
7849,7724
1801,4579,5694
6352,5057
6556,8614,4287
5704,2140
6826,6279
4569,6859,8807
4504,3038,7718
7276,4094
5731,8982
8075,5103
5395,5605
6432,1387
7210,8598
7472,1838
4625,4635
6653,2014
1418,7175
2744,763,4983
5865,8866,8364
7152,6710
4042,4861,1447
2299,5407
7817,8516
6713,4742
8764,4367
7136,8007
6034,1172
8401,8292
2339,1878,2334
4316,8839
576,8857,6154
1928,7850
6720,5683
6681,350
7330,2850
8426,940
4696,1130
7328,8288
8788,4271
4224,8366
4898,5155,4036
7037,2367
2619,7076
7913,8730
8588,7774,7988
6014,1807
7017,2983
484,1053
6579,7047
3369,8127
8994,5959
1194,6282
8137,5364
7002,4134
8674,4517,1646
320,2675,4694
5353,8966
6793,5387,7646
3059,5452
2390,2575
4970,3146,6518
4836,7395,7548
6168,6853
7400,7397,8920
8465,5282
1136,4160
6904,2631
2528,8615
1176,4921
7962,1619,3348
7664,8432
3057,8748
5897,5658
6330,2820,14,3818
8760,3193
2796,4485
6704,2199
5097,6503
5536,3340
8024,4396
6522,7197,6165
5131,2595
3992,2184,6862
3169,4980,6141
3536,8698,5391
8132,2222
5005,4382
4472,2893
2352,108
