1960,6153,3467,4089,4058,703
9120,356,6598,8748,7283
10112,2469,1518,8338,954
6945,6753,7914,7214,2391
3970,273,1777,3251,5622
8480,4644,2473,6288,4887
3367,5799,6836,821,8761
5542,1872,6452,3897,3004
1347,7972,5451,4238,5021
10116,425,2057,1614,1662
737,2285,9039,54,667
5414,7432,1705,427,5649
6272,4194,4753,6738,7390
6990,9681,5747,7032,4988
7398,3887,953,4957,3839
11040,9639,2735,4954,7581
6468,1452,5424,6130,10199
2273,4010,365,6446,2291
11307,3341,4597,9819,2238
910,275,7227,8284,9181
6658,7971,3468,4469,1855
6597,2029,3023,688,6427
1550,252,7896,985,700
3654,4590,3665,3000,8924
4802,5905,890,1403,4732
1507,3885,8816,2643,3710
11108,9033,6508,2772,8852
7625,4015,8815,6585,3036
708,11144,3148,850,3768
10114,3400,10990,3122,503
4267,9357,6350,9172,8088
2020,7818,2636,5456,1919
611,8229,11796,4692,9341
8801,7948,8399,7700,2366
8704,883,7860,7764,7836
8320,1575,5493,4283,4542
2567,7313,10966,7959,4824
4768,11959,8697,3770,12125
10444,5520,8529,4311,3450
2723,8069,9702,7505,7353
135,4712,7410,2300,2268
11584,11432,11246,12079,11102
7912,7275,10285,12754,7164
11810,1958,5687,2329,5212
6499,10823,7815,5772,11610
4065,5136,7539,8860,11103
2404,10030,10838,2617,9629
10483,9012,10808,10042,5054
4360,11817,11669,11126,12727
12449,11369,1968,11089,10194
8262,12263,7987,9820,11997
12803,10915,3175,8912,7993
8450,9763,12270,8692,11895
12422,11594,9168,12372,12597
12481,12515,12712,9648,12467
1376,6314,3183,9498,123,1946,3999
3158,2521,5306,2940,6716
8236,7254,6488,5115,1436
2852,3401,8073,6797,6607
7746,1956,5865,5770,2577
7010,2990,3154,7125,3711
2179,2603,1198,1690,2972
5476,902,647,1531,1309
7,1262,5232,915,2168
8771,1289,973,4174,496,785,1618,726,4510
4161,8524,4687,665,3098
8,7150,8911,4793,5147
7776,7233,4905,7408,149
2048,2446,5075,4375,5343
486,3495,6095,1526,7963
5347,9703,8760,3742,4063
2496,10605,9811,6581,5055
6977,1648,2608,10260,8820
4641,10115,6675,8406,4794
4265,5907,9011,1364,5623
3137,9953,11942,12150,4538
12384,7586,1197,2321,10420
11176,11849,10280,3405,11118
2337,6501,9868,10096,9976
779,11599,7476,6270,863
10784,6625,9765,6671,11857
12266,7435,11789,12250,10974
385,449,4324,6795,4816,7057,7674,796,7071
3365,6374,8121,4411,8061
1284,2730,9264,6866,383
1536,1858,3820,5101,7666
5316,2853,1933,7031,351
9997,2127,6480,4752,1048
6308,7113,3099,2492,4703
3168,3650,811,6453,1561
3722,11216,11154,11191,10939
9960,4749,4725,8699,8094
6887,3826,4660,8664,4863
3106,7594,5423,185,7167
8034,7043,9188,6421,1974
550,10416,5525,8987,2173
1673,10,7028,4091,6431
7936,1578,9582,6511,4241
4421,2023,2448,2324,8151
5998,9204,2582,6711,697
7367,3208,5449,4044,795
3717,5609,10636,5686,4383
1121,6442,6891,8634,3035
1408,1803,4529,916,5396
5314,7906,8777,5112,2460
8013,3440,9296,403,4062
7078,5228,5651,7318,701
1703,3478,3483,1086,2975
704,6690,5738,2036,6615
6918,4330,396,6107,9404
417,2882,6422,6201,3452
4770,2407,393,8052,4862
7436,3379,8085,5081,1534
3072,3426,8899,9590,9501
5613,10221,9937,1559,121
3496,2005,7383,505,5695
7369,76,10637,6257,3476
1769,3051,8989,5662,2495
7146,1902,3317,6231,11419
6667,6543,11445,3958,4991
962,4966,3664,2709,4599
7979,2539,7669,4503,1305
9802,2554,10714,7228,12445
6659,2918,2566,558,1592
11200,9998,2097,2425,11774
64,4646,8539,5789,5087
11972,12426,6030,12440,11420
6816,9632,4593,9628,6845
800,2090,7405,5581,2872
1544,9803,5003,8145,757
6087,939,11411,11702,5658
4007,4136,206,11157,7517
4896,2950,3814,10994,8572
5796,10412,7245,5644,2992
3010,236,10158,4880,4888
9249,8294,10311,3797,7509
1312,9300,6681,1306,12508
1929,9748,12180,9530,6332
1029,5863,11925,4124,3423
9473,7079,7053,9556,11387
7238,5174,2486,10814,1951
10658,8042,9266,8054,6234
7297,12098,5543,7368,1146
9280,1730,10001,4406,9463
4391,11468,4814,434,6648
10631,8207,10290,4437,891
6444,10295,3701,11927,247
11171,3686,2472,10638,10877
8900,12908,9870,6039,6719
9383,8650,42,10871,12666
6889,145,245,4662,3615
6176,11746,11335,11155,2588
484,11408,8342,9654,11964
6786,9796,12007,5394,635
12386,12934,11503,1528,12382
12517,4070,12752,12562,12822
11173,12870,11595,12913,2655
2503,9931,2478,12591,10417
5667,11747,5959,12815,2489
10689,3050,6445,5269,9180
11781,3981,5462,10903,5565
9606,12935,9289,9138,7065
4549,5639,2183,9036,5200
8582,3310,11194,6396,990
8975,10673,12534,8666,11451
8361,2550,3703,4216,7711
12485,11465,11636,10389,2587
12320,2021,6512,7765,8732
12769,10564,12362,12300,11536
12480,10916,4200,8489,12177
7680,12561,10742,4280,8221
7559,1869,7922,10173,3102
12710,12198,5612,10159,10203
227,11461,11464,10092,8303
4066,5812,4407,8509,2974
10758,11372,6668,9358,3125
11298,5066,11242,10125,9050
1825,2500,6186,471,1470
8963,2599,8235,9973,11835
11045,9448,10671,11761,4248
5029,6981,9061,12399,5465
9538,11496,7216,1681,2815
6632,5937,2517,8473,1149
6338,11890,8763,6012,8159
12354,11347,12793,12570,11036
10699,4076,10550,1847,10616
12153,2764,9073,2741,11737
12327,11722,298,12211,10227
5186,5317,4101,12921,12541
10882,8721,11062,11416,12543
11705,12587,11022,11795,11545
8066,9988,12335,12207,11601
3363,3494,8457,788,8028
11234,12554,12013,10554,10943
10672,11958,9143,1307,3358
12685,11888,9969,7186,4156
12417,10382,5167,4024,11130
12322,6595,10985,7317,3773
11713,8550,9353,8047,1599
11460,12265,12717,9876,11095
11364,11153,8530,5297,3697
12099,10854,3816,6451,12470
2560,12045,3472,1465,7130
11587,11911,11881,5199,12593
6789,1136,2545,10270,6494
11073,11967,11221,11353,10463
3878,12459,1809,12819,10932
12416,11683,12389,11510,10908
12490,12494,12209,2233,12157
8769,8065,5642,7098,6876
7842,10788,8997,10027,8566
290,2213,3018,10864,2326
2624,1863,6696,5359,5950
3265,8531,2612,573,7039
4613,1512,12,4495,2235
3145,4970,8341,2166,4889
9710,7504,627,1404,10461
6784,8770,4707,8297,9017
2153,2411,875,4671,14,5487,4506,1948,2623
2049,4902,7697,6330,5855
8610,8275,4060,1853,2271
2272,8128,7536,3991,5690
9124,4325,5072,4112,3229
5188,9418,6379,6482,4859
5602,1224,9106,4020,7061
7172,2794,3596,2583,2875
2465,9861,7626,3187,213
7176,9932,8557,7630,11766
5571,7301,4558,3952,3512
6978,4813,3694,11931,2718
4160,7780,9202,3543,5628
6437,4079,5435,188,3069
9230,6929,2357,9945,5946
2625,3203,1895,8458,3059
5760,1250,11011,4397,7887
10786,6182,8839,761,8219
3332,5319,7755,1998,720
7050,9331,10323,1882,10620
2564,5157,4206,3799,4639
8612,8389,1035,12076,9406
7138,6852,4047,5039,8082
7491,8870,12044,5236,11676
4806,6091,7665,9847,7995
2594,8227,7754,12435,9949
1124,7110,147,2998,9978
6752,6336,10855,10314,855
8701,1169,1335,5815,8317
5280,8390,6065,10515,920
743,7017,5775,8856,3484
9380,8459,10321,7386,7678
2945,2532,3602,531,8120
7683,11459,3323,6653,7807
9155,12108,11117,11802,12095
3938,8198,6617,8315,1213
8096,2178,12613,8263,1342
3587,8708,8998,5225,7694
1824,10087,7048,6766,8783
3108,837,5129,43,7742
7240,10352,6036,7448,3610
3907,9575,1040,11984,9916
680,12010,2061,9874,10743
8999,5578,5358,3091,11064
10680,3848,10168,4573,2750
9920,7939,9669,5756,6014
12225,7941,11541,1046,9791
9377,10373,6821,12780,8913
11273,6922,7759,7096,11260
5123,518,2634,7421,10334
2754,7686,7117,9849,5052
898,12401,11098,9436,10846
9545,6602,9129,11957,9818
10568,6189,9742,2288,10587
11818,2316,5426,8247,3193
6851,6538,5519,7184,1183
10338,10438,9197,9309,6815
7716,8614,2647,10462,7774
173,4623,24,6684,10559
6553,7407,6741,12185,11580
9412,2372,9608,8853,4700
9636,10756,7341,3355,9982
9569,5700,11845,10318,10322
9480,7020,9709,12021,11134
12066,11204,9991,10063,11771
6144,3009,4524,10575,445
9094,10408,9583,113,8242
1088,4291,8651,10127,4400
10351,1202,12307,4946,10074
9511,8552,6475,4876,3636
11754,8204,9176,10651,5887
10279,8423,10289,8276,10813
11329,4705,9071,12312,6750
10211,8775,10062,10481,9687
4354,4774,2988,3347,10419
7530,5811,7832,11484,575
1222,6252,3056,10875,11293
9433,4967,11733,4441,10749
9924,3080,6859,8921,5982
5838,12624,7380,7349,9241
7329,3679,10447,9373,11647
5897,10895,12242,5689,8796
7760,10353,3199,11358,9823
330,7499,9037,9426,7447
10816,7556,7270,9286,11182
11042,11074,12356,11337,8265
12709,9231,3024,4626,3093
9866,8523,6799,10771,8829
4836,211,8725,10717,10079
9313,5538,7207,9160,12457
3169,2402,11069,10770,1373
11010,5861,10544,10171,1694
9865,9903,6546,10134,5719
2246,6958,10581,11261,11230
2665,8716,8501,5693,767
6985,11948,9393,9844,12056
6179,5001,5357,6576,8891
9634,11240,4402,9653,5406
9539,1384,3179,180,10204
8966,1351,9455,10103,12667
5858,12493,4046,9427,5407
7046,5388,11955,11511,639
7561,9132,11917,8623,8537
11799,1393,12055,7768,3579
8451,10536,10986,11988,1752
10531,11332,12330,8111,10459
8035,11237,6860,10764,11158
1348,9284,974,10094,11028
11360,9024,5679,11283,12438
7698,7730,3063,2844,5821
9445,3464,10546,3507,10712
7239,2248,2734,10102,7359
8834,11053,9775,6743,8286
7587,139,12174,3283,10807
9091,10991,6897,11611,12255
8586,8875,11949,12145,11092
5095,8843,11859,6423,7546
11847,7370,12299,12603,7003
11052,11249,888,599,408
5989,3275,5237,3541,9592
7876,3817,12109,10836,11739
12201,8365,9788,12605,11390
9281,7171,10949,11370,12397
11811,10410,11666,6872,9150
8556,5676,10166,8252,11935
11760,3857,9776,11121,10768
11749,6023,2675,10106,10045
12325,8807,328,11345,7635
11843,12233,10576,5972,10774
11458,9059,4105,10445,11605
11969,10598,12111,8534,8285
6403,359,11562,10614,4472
10920,8043,11373,10130,9913
12237,11854,7311,10415,11324
11785,5515,11568,9493,9621
12196,5161,9263,11251,7865
1744,7921,4019,9495,3804
8387,8009,7658,5492,12279
4358,10101,11254,8057,12159
11151,9712,10164,11446,508
11617,11914,2796,10898,2681
9057,6090,4460,6871,8605
10372,8041,4110,10992,9009
10048,12343,5558,12599,8507
12195,1321,2803,4284,4925
12741,11717,5966,10449,11007
12067,8657,5523,7161,11423
10849,6792,4818,244,10484
1382,633,9363,10073,6015
10152,11659,11600,12088,9275
5282,9826,11016,9236,9910
11528,12714,9880,11096,9242
5380,8299,10901,10037,12766
10209,8613,11952,2293,11576
11557,10789,9675,8435,9175
11427,10436,12178,6291,2010
4899,7235,10662,9927,10421
8674,11975,2538,6893,12507
8905,7762,12723,12214,4187
10944,2688,3303,9678,10811
7879,10509,6098,3605,10845
5056,8645,11112,9877,11033
12518,10060,10995,9140,11903
11813,4244,12309,9718,12316
8641,12070,10826,11723,5752
11522,5350,11047,9735,9804
10441,12463,10264,9244,11391
5992,6902,2038,11929,10078
10179,9352,9162,9677,12281
11852,2160,8854,9658,6747
12235,11629,12498,10394,12604
1901,11406,10031,12402,3519
8164,12005,9389,11963,6875
12324,8165,10249,10553,11807
7179,9200,9329,7602,9492
6435,7569,4987,2782,11679
12546,5154,12398,8118,10905
2119,9962,6319,2008,7160
10976,7457,241,10364,6206
12640,8354,11342,8910,11219
12512,12775,5194,11851,8541
12806,9578,2923,11097,9951
12458,11563,5266,5334,1208
5534,9965,6704,1429,11070
8358,6794,11699,10329,7551
12193,10887,9739,12371,11544
4773,12138,9771,74,10482
10019,7880,12173,12782,8214
11297,6959,12176,8978,11359
12547,12784,10710,12537,12795
3746,9895,9645,8784,12406
11330,10022,12390,473,12092
10692,12294,12538,10172,10271
12802,11558,12200,12052,11481
11850,10224,11122,8988,7165
7296,11109,10858,10954,6198
10508,11992,6131,12567,11480
12813,7537,6709,11867,2494
9707,8683,11443,12762,11965
2664,10091,5647,12083,4373
8928,7655,10572,11119,6360
11970,12004,12677,11772,11998
8864,3881,10889,5584,3956
12032,4352,11940,10061,5618
10210,12227,10246,11989,11710
12522,10219,10827,6650,12735
2761,12746,9961,11728,11640
4904,5576,11437,6542,7644
11524,8617,10200,10715,6973
833,10050,10984,7433,11743
10113,9572,10216,11311,3481
9666,514,10149,3724,12216
8136,5646,12305,10681,11006
672,9288,10350,12496,6739
7361,3334,7498,3210,9457
11400,1033,5672,6965,2871
8385,9060,8933,11111,12273
11163,11140,9415,10632,12699
12135,10477,9134,12830,12287
9857,11716,11622,10157,10002
11725,11218,4959,10683,12063
6464,11402,523,9883,9469
10340,12744,5899,11671,9497
10309,5580,755,11993,2203
9665,7395,8904,11786,10899
12772,12774,9576,11034,11291
8832,10759,9101,957,12542
12612,12006,11435,10892,10047
7648,5859,11340,7054,12240
4620,10413,10830,8729,9113
9505,999,327,9901,12365
11841,11654,7437,12114,10040
7208,5259,3823,3002,10299
10982,9512,3824,11035,10812
11009,10925,10319,11926,10490
8485,12583,12057,11514,12573
7425,10082,9067,844,1813
11312,9810,10933,11834,8798
9222,7660,12654,6290,5015
8353,10377,10922,9936,5144
4706,1061,2953,7274,8147,2903,5241,3994,1435
4932,200,8404,3129,8698
802,676,2791,437,6263
2042,4931,4619,3084,186
3492,584,3475,8504,3451
4995,3015,1416,1101,1791
8865,2914,3576,7609,4893
4073,7338,8750,4337,6590
842,1650,4691,2900,8920
4929,4812,3314,5012,1308
7654,615,5238,10077,9695
3552,10156,1102,5555,2139
7074,7974,1361,3668,2943
7174,2165,2680,5337,5277
160,4357,4462,6232,7675
2147,2484,1657,4347,4316
1318,3726,1911,88,2749
8300,7276,976,3798,6523
577,5934,279,2200,2171
1794,4838,8239,5363,598
5604,265,3241,7352,2175
7968,47,2867,9750,3802
6470,9323,4629,6199,474
1412,3371,10070,4729,1467
2915,9001,4713,5210,3166
7883,1292,4497,1402,6203
8257,2152,2184,2922,7671
3691,3631,2578,4219,7068
4708,1157,8269,7314,7391
3645,5668,6636,3997,6365
3201,4356,4307,2873,3033
483,2214,7913,8124,893
9827,300,4909,1405,831
6400,548,4878,3286,4444
2482,5395,4914,5077,4734
4130,5026,7334,2860,3854
1482,4746,854,7225,1181
8576,3841,7592,4399,2674
3776,7838,7599,413,318
6242,8419,1704,1011,7230
9542,3852,6577,468,9660
9441,7847,4263,1071,1201
5952,2787,8780,1773,10034
6080,5857,2115,4714,5229
2691,2443,3020,1163,2222
6217,7308,8150,4598,8222
4072,6378,5175,2682,1278
292,586,6571,3324,10237
8776,6674,4467,8021,668
4427,3309,9214,8632,4670
5714,8244,8824,1498,5885
5057,1894,2253,9070,658
1603,8946,4310,791,7070
3107,2628,525,9549,3836
3906,2114,7141,4335,3666
480,1409,8718,9465,8249
3939,3813,7881,4913,4158
8388,5893,3915,6573,6038
232,3979,1134,16,6524
3968,2464,3624,5681,2140
551,9108,7670,2684,3646
1827,4055,84,2487,3263
1729,2146,5924,9701,1738
10848,10339,7416,2493,6557
3429,3432,3217,6323,6047
4231,1610,2156,7549,9887
4868,6921,5430,11319,10202
2722,35,8076,2157,5910
8231,6829,2007,2619,5980
840,1002,4121,8795,862
960,2891,1521,9238,5718
2752,1925,4873,4272,475
269,8398,7610,9085,5503
7786,8271,3957,1814,8636
2977,3416,613,4432,2961,2001,2677,5432
4496,3220,4663,344,2394
1665,3460,9447,7571,7261
1058,2342,1259,5240,3160
3233,4518,2760,7115,4153
3648,9317,4409,5256,2841
9987,8356,2188,111,7475
481,8781,20,5562,7326
6369,8871,7466,3704,1976
2851,3370,1835,3387,2780
4519,4428,6768,5206,3227
3042,8902,10989,6582,10430
1451,2260,1141,5847,8477
5313,8427,6286,3385,3933
2418,3414,2071,3867,5599
675,1582,847,1586,4212
3655,10120,5683,10328,2620
2976,4680,9577,5809,9435
6691,391,5064,758,7290
8551,839,1395,10107,2015
5985,6510,3923,4308,1084
9123,2895,882,1113,959
6916,8492,2189,1490,4189
4962,5163,1228,8238,7257
130,5923,2979,6610,7639
3269,5577,5806,4881,6228
8961,5443,1877,7357,10879
7877,5510,170,8185,9470
9319,5289,6669,9777,3926
2120,5708,7373,10105,9564
6112,3879,9032,4650,1687
1807,7384,4697,27,8349
804,3177,3918,3254,8155
10821,3404,5709,6233,8187
3041,10223,2870,12471,2714
11019,2320,9649,7222,10653
8004,968,9781,3128,10015
9858,11205,2869,6326,8059
4064,6028,7409,9298,5434
9890,8804,9002,10315,10220
5953,4805,71,2921,1210
738,6825,7082,1211,4638
2343,10569,9228,4463,9816
6915,8044,2710,7996,6911
8896,7087,8083,8180,8603
8106,2388,7803,10941,9278
2528,1666,4452,6762,7947
8800,1185,6347,401,4505
7810,4201,8397,2958,3256
2854,5457,7512,3769,5246
9248,2034,6548,10557,10207
5190,5069,4973,11448,1885
6248,5800,851,9301,6591
8514,9419,7613,5182,7615
5185,897,4678,10507,12089
7264,2985,11537,12276,9529
5539,2480,7282,12146,10138
12168,9546,7568,7825,12378
9326,11919,9615,9586,11901
7621,8199,7024,10930,10738
11077,2025,9706,12633,7708
4097,10083,7910,617,11869
747,5653,2902,22,7288,5914,411
9828,10308,4134,7306,3985
1127,9774,3186,4568,5567
9193,650,4176,11824,5912
7904,452,1380,3238,7178,3159,4026,925
3076,6224,7474,3895,2751
3462,4369,1371,3038,31
6020,228,7307,1430,10775
3718,6951,172,7732,8055
3138,8687,4208,722,7954
2601,4045,4494,11439,4186
9635,2374,2540,7093,1246
7170,8142,1299,4249,5754
2435,10513,3316,11700,1653
6103,8472,2201,4154,9725
3789,1390,2798,2258,9947
10690,2434,1667,11793,5626
4166,752,11184,9851,6079
11840,8107,10523,2654,11199
10369,2818,1988,7278,467
7204,3684,1320,5513,1934,8719,4080,1014,4986
3331,39,3248,1015,4380
648,5482,6826,3055,7823
4935,7719,2955,1173,760
3570,4563,7828,1972,2232
5633,235,6163,5172,6878
516,5354,6219,3499,982
2466,460,3382,4632,10206
1954,7874,7886,7958,794
7089,5490,5751,7961,3837
3909,3640,7515,2942,5919
7872,322,3236,1421,3951
263,5969,4242,3547,4123
3136,5586,3412,2198,6143
12165,7153,12310,569,7900
1248,4869,4589,4564,570,6683,156,6430,604
2030,3919,5073,4404,4092
5632,9472,1576,6385,6174
678,3719,5271,3260,11037
5473,258,1322,5262,945
7362,4783,4594,7676,7934
2530,6853,7750,8363,5400
7363,7495,5901,10541,7955
2833,1970,1267,9596,2621
6539,7450,3252,6550,6490
9667,5778,3060,4949,8123
7812,1584,4722,8313,1691
41,975,6580,9845,7422
7844,1480,9098,7382,6807
900,7816,11755,3755,10443
11456,6052,6320,9361,442
4223,5732,2086,8838,5831,2719,2129,5215
1699,1645,48,1841,9688
4132,10566,10121,7915,9438
7652,2413,879,7100,8350
4327,4167,3433,4693,3383
9921,4457,9807,6997,10902
7940,3240,9964,302,8855
1761,9507,8488,7799,10745
8201,6221,10256,9651,7196
3392,4788,9943,1114,4829
6856,3753,11500,11378,8437
11425,6731,9421,10292,10911
1050,6810,588,2935,8506
11616,5412,7205,3506,4853
9224,1200,7894,11736,6907
3527,2216,7784,5962,1589,8053,3865,506
3696,5171,6009,3612,3581
2026,11279,8113,7223,5629
4512,562,440,380,1596
2702,948,8981,3766,7485
8000,7266,6540,3437,7007
8195,6605,10612,6742,3613
5794,1291,4398,3411,4502
5471,5940,6426,7483,1151
8417,8008,4172,10828,8279
6370,1448,1162,5043,631
1476,2281,3213,6574,3925
1796,4523,6701,561,4050
3489,68,3976,10263,1591
5729,4651,5547,3599,1651
4544,8289,6726,944,3930
1026,3618,11893,3448,7069
6434,6885,9446,4042,10458
9768,5100,4911,5556,4989
3267,5896,7177,2728,12059
3553,101,8037,8745,6968
9761,10346,4912,11313,5843
10791,7116,12698,11483,7166
5637,6469,1720,2225,435,5016
4682,3052,3663,1904,1022
1485,6673,6418,5522,2207
2659,4486,141,4595,4319
5931,4655,1912,3320,1245
5915,73,2697,3611,8926
5355,4364,4633,1787,10236
6085,5638,1710,498,5813
97,1800,1129,5997,3954
110,10193,7986,5973,3675
5767,2607,4374,9338,6333
10596,9832,4572,12284,6301
4864,641,4322,3523,2885,1804,7763,2423,3487
3306,3950,2960,1235,7325
2017,2276,2221,2224,7038
4128,1193,6828,7605,11038
5068,5138,5235,4086,10975
4034,3845,1927,6920,5469
75,4720,753,8528,10198
10787,7693,2669,3249,7869
5761,7597,3380,3067,7614
7201,6305,7401,6609,7890
1633,2700,11123,6292,8090
7489,8138,5611,8429,432
237,2991,8373,5113,7419
5381,10603,11756,4941,10258
6373,7946,7309,9019,1789
4642,9923,5386,6324,10591
2630,3564,8749,7893,3095
4353,10502,9644,4341,8764
3296,8196,8560,2453,2302
7403,6575,12084,9370,9756
9954,1128,9801,10675,8347
653,9102,11343,9398,10840
10883,10980,10967,10391,9854
11777,10181,11915,7728,11005
10435,9959,12078,10384,12053
10593,11472,7888,4856,10366
10374,4008,12170,7788,5631
5920,4743,6477,1753,4696,5145,4795,1597,1310
3364,8559,1392,9489,4635
2369,361,1367,1848,2075
494,6613,1944,669,5183
3171,4998,5132,80,4631
7584,2963,2040,1658,5276
4032,6976,1765,3856,6043
5829,1611,7149,4461,5044
1487,6162,6906,4699,93
4647,4075,8595,8631,7004
3377,2645,5146,1276,158
5445,6770,9624,6010,2843
4804,9259,10032,4758,1820
5248,1217,1219,967,5654
1474,6564,329,1714,6495
3843,6532,11025,2236,7999
4431,2928,2897,4027,7965
3692,1932,3566,3987,3255
6279,5099,5293,1806,4828
3584,2758,488,6046,4159
7304,820,1749,3126,2297
2797,1683,3924,5941,1819
9471,8932,261,1270,8031
8456,8332,7800,312,6811
7714,6830,5017,4346,5439
240,10228,86,7964,8191
7009,10498,9640,9685,10393
3744,6725,5834,3438,7928
8167,7951,10965,10232,254
4616,7091,10645,7000,9277
8230,9000,4938,4377,7839
