3196,908,4100
11153,3697
9969,11298
7186,5199
4024,10985
3773,5167
12322,2587
11972,6030
12717,9606
12265,8207
7601,5981
9138,3051
10908,11221
11881,1471
3600,8548
2233,8342
12490,42
1809,11587
11347,3310
11713,11911
7922,7559
939,3878
8650,5066
11073,12593
12416,8550
12209,7079
9353,12099
7317,11510
12494,11967
12819,12389
12157,10463
12459,10932
11353,11683
8065,8566
7842,7098
8769,10027
5642,8997
6876,10788
4258,9498
3625,8799
3568,594
7915,10566
7652,879
7100,8350
48,4327
10745,3433
9921,4167
4457,5235
1114,10292
4853,6997
6907,8855
1200,261
3240,7940
8488,3762
3383,9807
9507,8519
9964,302
1761,7799
10256,9651
8201,7196
4788,9943
3753,402
6856,8437
6731,10911
11425,9421
1050,2935
6810,588
3506,8506
11616,7205
11736,5412
9224,7894
2509,54,703
66,8228
6272,6468
2394,2342,3759
1719,9447
3387,3414
8356,1199
821,9319
9435,5709
6233,9470
1395,7639
2851,6916
7409,8492
9146,3923
4308,5156
11376,10107
6228,1877
9564,3879
3128,3177
804,10821
11019,12471
2320,2189
9781,2870
7222,2015
968,10015
9649,4650
9858,2869
6028,5079
9298,5434
1451,10220
9002,8804
9890,10223
1185,71
1210,9228
4201,7082
4064,10569
9816,7877
2921,4463
10513,2343
6915,7996
8603,8044
7105,7087
8896,8083
7810,9278
10105,2388
8180,2710
8106,9114
1666,7947
6762,4452
3256,8397
2528,7512
5246,10207
9248,7326
2034,10557
9947,6548
11448,4973
6248,5190
851,9301
10941,5182
8514,7613
9419,4678
5185,12089
2985,10507
2480,11537
10138,7035
897,6591
3769,5539
7825,11919
7264,7282
7568,9326
5800,12378
9529,12146
12168,7373
9546,12276
9586,9615
11901,11077
12633,10738
10930,9706
2025,7621
7024,10083
4097,8199
4432,2947,709
469,4127
8977,7066
7682,3151
4185,5708
2773,3630
4120,3986
5609,4903
338,5645
2510,1455
1644,4180
7872,5652
9485,4302
11033,3231
185,3839
4421,4383
2625,10394
1752,9380
2945,6747
4573,2750
10462,5134
2288,6602
10587,5558
10364,5519
9197,10575
10651,4524
11754,9132
8041,8623
9009,4110
10992,10372
74,9877
11112,9771
10692,10271
2664,12083
10091,12294
5056,4373
12138,4773
12538,10482
2017,8495
1660,1973
5138,6828
5068,1927
753,3845
7401,9381
6473,6337
7890,3067
3249,7693
3380,7614
6745,7597
6609,8138
1633,8347
8090,11123
2700,8373
432,9801
10258,237
11756,4941
7946,1789
9644,2630
5761,4341
5381,7893
1128,9954
8560,10502
4353,8764
75,2453
9370,9019
10675,9756
12084,653
7403,10391
9102,6575
10840,10967
9398,9854
10883,12053
7728,12078
10384,11915
4856,11005
10435,10980
10181,9959
10593,11777
11472,10366
4008,7888
12170,10374
7788,5631
8056,6465,3873
2507,4093
8588,3607
2690,8094
7675,3462
4914,6331
3280,4862
3514,1011
8632,1234
4644,300
4750,5206
8718,5447
960,5641
1972,1686
4491,5093
3386,9299
1704,9549
5852,9887
5451,1975
4587,8175
5605,7821
1498,5885
3555,84
5021,4022
1507,6140
1274,5654
6573,4670
625,6242
7032,6247
5013,5430
6427,6060
6002,6979
5224,1521
6409,4396
5559,3319
7015,11319
6921,269
4873,7610
4272,1925
5980,9085
3957,1814
8636,8271
7474,3238
9000,9624
1497,1714
2897,4758
3584,7964
329,361
11025,1932
6046,8031
1806,967
1954,6990
4616,9225
7091,4828
5099,2758
2392,8559
1051,6564
8332,5293
6610,2611
6830,3566
2041,2924
820,6495
1270,9471
1995,2365
7714,6811
2797,8191
10228,9277
240,86
3692,9685
9640,10498
5834,6725
2236,10645
4377,3438
8011,9332
930,10285
2989,8230
10024,1742
8216,2421
8625,1537
4298,6972
10643,9652
4576,8329
5291,10244
9977,3535
10248,5217
5820,9477
11862,3463
9770,10012
7219,12243
1837,94
4766,7727
3082,8982
9641,7399
1978,3751
5848,9425
8867,325
3714,10453
4603,9699
5592,711
8792,11477
11048,7248
10520,10527
3090,4006
11120,10132
9072,6953
6672,11897
9950,11607
12009,12347
5016,6469
2756,3052
3849,1836
73,4981
4235,4647
1787,2207
6418,4588
3954,7732
6161,5004
10376,5244
141,6110
3836,4951
6388,4364
5595,8142
6301,3982
817,3860
4955,612
10193,97
4374,2607
9338,5767
10596,6333
9832,12284
2096,2054
6723,1334
7353,4083
738,8719
8816,8351
8889,8231
8736,852
347,7582
1064,8416
1211,1885
6722,109
113,4918,2326
4049,1618
7776,4905
2321,1058
3657,10533
7473,2925
9249,8343
8372,2669
11096,11528
9242,9094
8992,7784,9956
5453,7662
532,7351
3545,5986
5561,3942
3738,119
6305,941
7489,6734
2066,9915
2929,7869
1145,6782
7938,8565
12115,8726
6676,9813
6275,8733
1969,9559
5417,3340
12476,6773
7194,4115
10043,12062
1048,1137
121,5188
7201,8193
11676,12191
5859,8006
3848,4806
6292,2782
7648,11774
12240,7054
6000,8884
5147,2534
3265,5603
4514,2359
125,8830
1634,5311
7224,9835
12333,751
7553,1522
7593,1563,1367
1474,9111
8689,9483
8786,9723
2580,5310
7279,1431
9824,10250
5925,6886
9905,1282
10478,7607
3427,4543
2744,1532
7794,134
2547,1399
10938,9821
7203,4782
5593,1085
2649,2339
3780,11822
11188,8958
472,6125
978,3237
5882,11327
8874,10141
11864,11236
5312,9715
7381,7757
1466,4139
7245,4895
1297,7109
2760,8703
6480,8021
6976,7175
4824,304
8852,4108
284,3862
688,4584
2469,6086
9402,8190
8071,6367
2161,4675
9003,9619
3522,8700
5520,6100
8465,6836
6584,7518
3046,3175
8182,4031
6497,9603
5493,6311
4979,2052
5335,8535
365,10342
8344,501
954,5122
5554,1799
3521,4164
10112,9013
1602,3767
2068,4015
252,9039
784,151
1352,9058
7843,4590
6128,827
7836,6436
3593,10739
4972,645
8996,9357
1386,3212
1403,996
5905,8675
8916,4238
4547,11383
4761,3148
9064,6158
9690,9819
6930,8493
9396,6862
425,3779
8685,461
7739,8375
7506,9543
2257,9627
5777,1083
9697,4469
7560,10116
9400,2291
1464,10324
3341,2238
11144,611
9341,8229
11796,4692
7700,2567
7313,7959
7948,12125
7505,8697
7410,135
2268,340
11432,3122
11246,12079
11102,2462
11584,10444
7912,12754
2329,7227
11610,10823
6499,8860
2404,10030
9629,11103
2617,10194
10808,11817
1968,10042
4360,10483
9012,11669
11089,10838
4597,11959
12449,11369
8912,7987
7993,9820
5054,11126
8692,12270
9763,12515
5136,11594
9648,12481
12597,11895
12712,12803
9168,10915
12372,12422
8450,12467
2610,875,2981
1996,2012
7626,2589
3952,8557
9932,4558
4160,6978
5435,188
837,3069
9406,8839
3059,2357
9849,1250
1882,6182
10620,2564
5157,4047
6872,12044
6091,1213
2998,4079
8082,8219
9978,2594
7171,1124
7017,5693
1169,5815
9826,8390
7755,7110
9608,1342
920,4206
8645,8999
7386,5775
10321,7678
8459,531
10352,8612
5280,3602
3610,9949
7683,2718
11802,11117
12108,10717
8856,10481
9155,8263
2178,6036
8096,12613
3108,7694
11984,5225
3907,8708
1040,9575
5129,8227
5689,5052
720,9866
12010,5676
9874,9791
5578,9583
12435,9150
3091,5358
7939,9436
7421,8998
6542,518
11541,6014
7448,9377
7240,3323
8913,12780
6922,3636
11273,11260
12225,7759
3881,743
9129,9818
2754,11098
10846,7887
12401,2634
9545,8247
7184,3193
2316,6821
575,1183
7716,2647
11480,11580
11867,1335
6553,6815
9412,2372
4700,8853
10756,9982
10322,5700
12066,8242
4354,2988
3355,8651
9709,11134
11204,11845
7096,3199
3484,7270
4400,9788
898,3605
12307,8775
10845,5887
10438,9071
10074,10351
6179,4876
3056,11293
10509,9687
5811,7807
10749,4967
3080,10318
9924,7349
7329,5838
8921,5982
10338,6859
9373,3679
7686,10447
9309,11647
12242,11182
10568,7556
10353,7447
10771,9823
8265,7499
10289,7630
10329,8829
7380,8358
10816,9037
1222,7879
9844,10836
3210,12356
6252,6973
12021,1046
11074,10079
10813,6750
11042,12709
4836,8725
211,7207
12457,11818
7361,8523
10171,1694
9160,5861
11121,6684
5538,10134
11010,5719
11337,2246
11230,6958
6098,10062
10920,10581
9865,5406
1384,9634
11240,180
4291,11948
6985,4402
10050,11743
9539,11237
5377,1351
4705,10211
7530,11484
12312,9636
10764,10103
7407,10063
12667,8966
12493,5407
11771,12109
5858,10743
7768,3804
8451,12055
2665,11261
10536,10895
10995,11988
10373,11511
9592,10279
7425,844
7561,10459
10410,10986
11917,639
139,8111
7730,1348
8832,957
9480,1393
9284,10094
10102,7239
7537,7359
10204,12438
10048,12343
9024,5679
7370,10309
8286,10807
12624,7587
8834,12174
11053,9775
11739,3283
11850,12196
12299,11949
10224,12603
10546,5646
10164,12237
8586,4019
5161,10901
10264,10559
11728,3817
11332,12255
9059,11799
11007,9263
11251,10598
9140,5972
11345,11854
6546,3275
5388,11935
9363,12159
9880,10905
9244,8365
11360,10152
1744,8252
11324,11391
8276,9653
10073,2844
11969,10166
408,9091
12330,9910
12176,8978
6743,12287
10441,8057
11254,11390
10106,9275
3541,5237
9913,508
12201,11158
11859,10445
11666,11811
10209,11562
10130,12397
11016,6875
5266,11611
10712,3507
7832,7876
12233,6403
11952,12599
11576,7117
11373,10413
8164,12005
8729,12714
11370,11406
4904,12088
11760,9776
11312,12324
6897,11151
10082,1813
6189,5647
10101,11446
5515,5966
7457,7921
12111,11903
7020,8118
5618,12546
9427,4046
11843,7003
10531,7046
10949,11847
8798,7655
7644,7311
11122,10037
888,11568
11600,12741
11306,9366
10249,8165
12032,11963
8501,11710
9455,767
10774,12463
12605,12070
6792,10576
7635,8534
10477,9134
9493,9621
9281,11092
10614,9903
10060,4774
3464,974
11717,7165
8043,11459
11785,11989
9965,599
5576,10991
8035,9445
6538,9916
10061,11733
8537,2532
11929,6902
11064,12795
7433,11458
11803,11342
9920,5756
10849,10449
10484,11807
2803,5380
10789,11557
8683,9707
9675,10436
11283,11427
6291,9175
9389,11070
2293,8613
4105,4899
8435,10662
5426,8204
10219,11679
11218,12309
11329,11047
7865,12813
5899,11671
12316,10022
2761,9961
12512,9927
1088,7698
10976,6131
3956,10157
241,12762
9497,10340
11998,10759
8875,8556
6653,2061
12178,12522
11219,8910
12114,12214
9457,9162
10710,2871
7569,11028
9810,11834
10408,10127
12057,4187
9857,10002
11563,12135
11140,9101
12802,12235
12145,4987
12185,10508
9578,10827
6435,6851
12371,4244
9426,3579
11400,5039
9176,11163
9569,8507
12612,10031
12227,10933
8716,11605
12004,12518
473,2734
11699,10179
8120,11749
11716,11622
4352,10553
9712,9393
3746,11443
11786,5194
10210,8423
7760,10246
8904,10200
10899,11119
6650,12390
6475,10715
2119,6023
12774,4959
11629,9286
11955,6206
5334,3063
11970,11330
328,12325
11851,8541
5154,12398
8905,11435
11524,12775
9645,12406
12784,330
4472,11940
8701,3519
9113,10830
10572,12542
8617,4623
6704,8928
9665,7395
9329,11957
8354,10875
11437,3303
12200,1901
7235,10421
10984,9067
11659,8988
1033,12402
11640,5534
10768,3857
12056,11340
12006,10047
7498,3334
10472,11023
11358,9991
11544,10887
11297,6794
12640,12193
11841,12281
12458,11654
9804,12063
11725,12567
12772,11311
11291,7551
10889,11359
12547,12677
10632,5672
9895,6959
9576,6965
9718,12830
10892,12806
833,12052
11772,12092
7762,12699
9352,8485
11097,12583
5350,9735
11558,9951
11514,2923
11992,12604
11522,9739
10683,12507
11481,12735
12498,9677
12537,9415
12744,11965
12746,12723
12573,11813
2248,11052
11249,4358
12195,9495
9689,10158,7862
3053,1263
7917,6823
4490,1990
8298,1044
7445,734
6509,4303
2306,7819
7674,206
5106,9748
9556,11925
8235,10814
145,10092
11835,9061
9280,12793
12354,6981
5878,6871
4840,3822
2458,2091
6488,1511
4309,2702
3161,5141
1389,5446
2444,3078
8424,3065
6525,3222
5017,5946
7000,7995
4938,3179
147,8317
10515,7839
9057,8605
10681,4460
8136,9901
12305,999
12365,11006
9505,327
5450,339
3509,454
187,1443
58,4844
4704,5507
1106,9870
4957,4334
154,4525
4945,162,884
9041,8402
2618,869
4579,3934
6109,5797
5296,163,5508
2694,2742
3282,3101
2323,855
1425,3074
1289,973
665,3098
4793,4325
6336,9230
6752,9666
173,10855
8864,4818
5584,244
3490,7503
409,10286
9984,1378
5173,935
2661,182
2032,5881
2907,9453
2110,3502
8923,2124
2984,6694
4225,6214
5076,6812
10529,1850
9336,1935
9536,10197
5152,9420
4051,12061
736,7261
2409,2977
5120,12106
5219,5575
10178,9047
7233,6956
4312,6438
7466,5715
9728,6455
6245,7631
536,7404
1216,1937
8233,7342
10763,6510
12528,12483
10923,2862
3768,5889
4186,5847
7795,12308
11382,6903
12745,8974
12629,12039
6664,3117
10896,651
3096,10709
11954,9387
5347,7430
6458,2966
11787,10691
2457,6178
10713,10284
10251,3291
12738,12443
8802,8862
8753,10145
729,11750
11880,12023
4924,7918
12713,2911
2553,8722
859,3867
9076,4550
11179,10948
1913,11745
11833,7611
208,8738
6825,8739
5562,11709
9720,11770
9601,11473
4641,11107
7293,12167
12464,9812
3354,11877
12446,12726
9240,10753
12451,9783
10584,6908
12761,1915
9270,12302
8571,8542
12408,8655
11380,11333
11008,11543
3853,5437
584,9960
9803,3028
1985,2549
3352,8033
213,8134
4530,3938
12128,8598
6879,8759
9683,9028
10601,12814
10835,4470
9544,9260
1905,5677
11657,9702
9658,8854
10475,6116
12229,8805
10427,4717
6259,8166
5705,9831
4488,10215
2488,11479
2160,6122
12692,9911
9283,12615
12141,11502
11513,11782
905,12740
11852,6741
11909,12015
362,470
12908,8047
1306,4124
3649,236
281,7859,8215
3032,8400
6884,246
4656,6928
2771,3551
2147,4535
2081,3412
3606,4655
4219,4708
292,10077
676,2311
4473,2627
8865,2157
2562,4356
3668,1791
1101,8239
2347,9660
3298,4222
2171,2397
2139,2749
3451,6235
2152,2578
2674,6470
3309,2487
1580,3813
3418,4357
1794,2115
6827,2628
232,2165
3371,3508
6874,7255
6400,3241
4130,3314
9542,2639
3217,3852
6057,5637
7800,2513
10848,1135
2722,4629
2692,254
6153,2405,1614
1771,5541
9466,5975
1225,644
9123,2301
9172,1711
9196,8439
2285,8455
1696,5389
1518,9367
1277,1855
929,1258
2312,2401
256,5139
1281,5418
1682,2838
6136,6236
1523,5115
259,9468
3728,7213
3302,9279
4433,6210,3901
4080,4883
5624,7273
916,3446
6995,6276
7408,8339
5545,7981
7388,8471
7972,3685
2400,7860
5842,3239
6440,1014
3998,3254
5594,4666
273,7801
5481,3346
8032,5621
6639,9397,2615
8937,9063
7145,546
9787,7726
7299,3748
11658,5213
3921,3870
5474,7127
5833,4667
10008,5698
5976,2747
10493,310
1188,4783
2436,4389
881,8742
2269,5798
10161,10110
856,1547
4025,9717
5961,9239
8925,2879
1587,7423
7636,285
2028,8567
11363,1612
6905,6805
8520,2845
2256,10578
2134,8079
10488,4430
10577,10381
1009,2839
9219,7647
7771,4852
8714,991
7643,9623
10137,5051
9349,663
9779,4811
7804,7247
8202,10510
2908,2511
11104,9164
10952,6854
4730,7699
8426,11767
4800,389
7152,11314
9968,12756
2314,11438
11688,12105
4604,4684
8841,12116
2056,10255
4921,10926
11913,10494
8964,3348
10429,6343
9054,2111
3916,4117
8072,11266
5475,13
4677,5239
2533,6
3104,1027
291,4071
1233,6838
5032,10349
12600,11827
9894,5511
8115,3614
12321,5165
7332,7870
946,6892
10518,6775
11540,10006
3864,12126
9409,9746
12282,9372
2437,9182
11288,9607
10440,11222
8563,1630
9837,8654
4552,10583
6083,10917
12149,10407
6072,296
8664,10239
11032,10802
12304,10766
11431,12527
6202,12244
12203,9203
12041,12499
8930,911
12809,11308
11250,12283
6384,10972
12385,6699
6938,2653
7389,12407
10556,12663
11136,7752
12033,10819
7393,5550
2784,4009
4445,1999
1179,9695
8384,8440
7956,1069
3635,6533
6200,1797
9282,6391
9635,7718
312,5744
8456,6124
8898,7283
6832,7009
4155,7164
5414,7815
2604,2677
2035,1196
6611,7823
82,1543
2112,7814
7308,7615
7034,998
2777,9052
5323,4804
1872,7979
874,7183
5098,1655
3837,1421
569,322
1505,4242
7900,6143
7153,12165
600,1939
6026,4982
1875,3835
9547,5390
6984,6139
2386,8691
571,4087
9321,476
9458,10487
4192,1622
3732,6278
7347,8484
11027,326
8880,12192
4658,9395
7558,8951
10953,6963
9062,10535
8758,6783
6707,7606
3588,829
10792,10970
7496,6578
8184,10038
3313,6777
10633,8511
8161,6450
5512,9174
8418,5867
7808,10214
11044,9494
10354,6317
9268,8709
9784,7969
3681,5866
11693,6686
8386,11299
2185,5220
7857,9139
10296,436
12448,12012
9842,1983
4142,8431
4382,10735
520,10909
10128,11132
9897,11907
7428,9142
10504,11581
9729,3898
11232,10294
9747,8678
11788,4023
4625,12650
10548,3189
5648,9889
10011,10451
7016,12452
8476,8223
9928,3707
11396,11820
8688,6601
8915,9255
9553,12194
11137,7756
10724,6519
9892,12349
10089,12338
12680,8879
12403,6084
8112,4198
8785,10945
9914,8646
11114,578
10496,10677
12069,11519
10432,11916
7595,12790
11125,11063
10618,7863
9736,11105
9713,6814
11463,9759
12482,11494
9762,10405
12771,10839
12832,11918
11393,8831
4953,4710
3682,3157
3874,12770
8836,11871
9786,9271
4790,12671
3632,5516,5710
2465,10975
2971,8734
9202,10198
3557,1678
11157,6279
10902,334
10603,1029
4785,5653
2250,4362
8552,5140
10944,9678
9530,11171
7880,2688
9512,10812
3824,5015
11035,10982
6290,7660
9936,10377
8353,9222
11037,12654
5144,10922
5632,9187
10811,9511
11465,11468
2467,4501
1659,5686
5537,7501
130,6166
7992,5549
6626,4307
1156,4926
7002,7901
4017,5582
3690,7461
6256,7740
6624,3897
2354,7004
7529,9006
3826,2170
9120,4255
4768,2243
8018,6606
3996,1654
5932,7302
1919,4311
4194,8748
3772,1286
356,2380
8282,4887
4041,6082
2294,6447
2296,3156
2473,6806
2353,8399
970,7301,7061
5236,9742
10174,10087
7048,6766
6144,9433
680,3009
4620,359
1373,8807
3169,445
10770,5492
2402,11069
10898,5523
5001,11914
11617,7658
8009,11926
2796,11423
2681,12279
1824,7161
11009,12067
8657,10319
6576,5357
10490,8387
8891,10149
12216,12173
12782,8214
514,10019
3724,10925
2218,9499
6408,6281
3277,4479
1792,10020
6192,2987
8105,9106
1062,4367
4227,12204
10336,363
2824,8918
4848,8746
8933,5398
7336,5275
9234,10532
2251,6910,8407
6474,7292
3465,5846
6449,4221
942,2230
6898,5181
6793,1509
5970,9334
628,5252
9751,7623
9267,372
7603,12551
2768,6471
7144,3215
1944,963
3736,2670
1516,3350
6529,6431
2082,2300
4652,2455
3861,6669
2420,7319
4529,6027
5101,6678
2419,2398
5298,1671
6906,1615
7649,2645
5372,494
2252,7077
4082,6366
378,1247
1808,8039
9460,7550
6003,5933
7378,10254
6755,4732
7677,1750
9554,9413
4993,5569
5521,3367
1971,10956
6802,8838
2086,3734
1598,5831
9841,399
7531,7526
11921,422
8640,5721,8669
1173,1086
3401,1812
1353,407
2859,9967
4563,6924
5197,7191
7041,4229
8393,6147
5931,9117
12730,9639
12619,3190
6244,6395,924
8504,4706
1691,548
1621,4135
3977,9070
7422,6807
7844,3260
1576,4170
6385,7307
2752,10443
6323,893
9596,7903
11755,854
6320,442
882,719
1259,3316
1113,6733
4208,1430
7954,2927
2540,2374
1141,7093
5754,2435
5915,11700
8472,4154
2201,8687
5985,7798
6020,1653
9725,2071
1390,6103
722,3789
2258,2798
5626,1667
10690,6635
11184,4166
11840,2434
9851,1988
752,6079
10523,8107
10369,2654
467,7278
2818,11199
4066,9703
9011,1197
697,701
2872,757
2090,1309
5476,7405
8457,5812
3363,471
8473,1149
1468,6485,5359
1573,7039
486,4687
7963,3495
4076,4646
6095,4063
4174,1526
9379,2612
9811,3742
5028,10605
1155,4916
8760,4161
8820,6581
1648,4794
9233,573
6675,10115
5907,3405
9953,4538
6721,11942
10280,4814
11849,11118
2235,7542
10096,5623
9976,9868
2337,6501
10784,863
779,6270
7476,11599
6625,6671
12266,9765
11789,10974
11857,12250
7435,8406
1096,4349
7525,4526
8672,3154
4555,5854
1194,7892
5979,3628
7010,3695
6780,10765
4601,2894
1006,5991
3739,8029
2769,1095
11810,2662
2361,7566
4094,8662
5376,9199
4475,4509
4513,11526
5891,3165
12064,7791
2057,7620
9825,491
11049,6076
5782,7086
6536,3643
6459,8396
10017,10014
9672,10611
11357,5671
9521,3892
12241,5234
11321,11981
11655,2727
4387,12611
1450,4485
3305,6682
306,7413
794,892
50,7290
8596,503
2793,6516
2186,1165
242,679
8337,2569
8225,5078
3771,1253
2913,5884
8840,8611
1091,3205
3344,3473
3434,2957
10257,9572
660,8791
8544,8877
1172,1190
80,158
1208,5897
523,12095
10113,3587
10216,3481
6464,9883
11402,9469
6314,9850
6607,6327
2521,6849
8288,7078
5088,540
555,3711
545,10003,6150
785,1491
11695,9503
10649,2265
5489,7637
10761,7426
10456,4820
8218,10847
8668,10878
9800,3503
7172,4671
3072,7181
9504,3574
1362,4068
6160,2310
2272,2561
7721,4492
11176,3478
9252,3550
1873,4533
10539,12151
2322,8661
11729,2330
4715,11212
5322,4779
2485,5486
7520,559
3155,4293
11625,6679
8604,10124
8075,5830
6328,10099
12054,5495
6108,10247
8330,9476
818,1499
8696,4446
3369,10861
8024,6687
4305,4787
7001,3619
3110,6071
563,1079
3226,8549
5845,9422
9514,5356
11826,6987
11673,10565
9424,7211
7945,4615
4053,5943
10962,7103
9274,3482
11407,9215
7904,2717,6582
3792,2001
2809,7178
9235,4607
1582,7535
3160,3718
1793,9612
1976,1490
10120,9577
9232,6286
8352,1687
1807,5599
7170,10987
4944,5443
8155,8861
10140,5110
617,9035
7708,11439
10315,5069
11869,7910
146,572,622
7193,11731
1779,8643
1494,2047
7885,290,4613
4889,4970
3145,8341
1404,9710
627,10461
6784,8297
7504,8770
10864,4707
344,4986,1472
5513,1273
9987,3061
7712,8238
8122,5934
8477,9399
27,5307
7076,6262
934,630
3216,11651
12456,7400
5774,5894
6808,1718
1104,5949
6716,5111
7346,4974
5249,7697
3170,6574
8000,7709
8993,631
9226,2439
7254,7743
8113,5795
440,5902
6308,6374
5651,7223
1160,1331
5571,10334
3211,5083
1640,5168
8610,5123
7215,7687
633,12180
3347,10419
1382,6015
169,2045,4205
6824,646
450,108
3524,6614
4176,411
7288,3985
3186,1127
4568,9193
5912,650
1337,10018,174
4639,3799
672,3543
11011,6852
1193,4239
1804,3487
3937,4060
4112,4147
4178,8525
11168,4020
8258,10359
9754,2318
691,8380
4581,9125
9600,6394
5126,5351
952,11263
11569,6146
5793,4287
8099,10799
1784,3973
9513,11839
37,12662
11626,11031
5211,693
11924,12828
12187,10437
1360,4795,4565
11172,3647
4725,695
11650,5221
4012,2324
7128,1669
1276,4749
7436,7167
3900,5853
3801,8085
9104,2766
10636,3516
10625,8051
6659,3483
6234,3106
3208,3717
9714,5459
12376,11994
10537,3245
9517,12238
5955,7527
7552,11769
11578,11002
8306,9935
10066,12172
12425,12500
10497,4326
5588,5487
4144,4165
9790,1503
7666,5316
4937,3866
8705,3525
4915,7991
8606,3103
2412,5260
11113,9986
8468,10021
714,6654
1232,11644
955,12415
4270,10431
2948,9295
5216,2910
2696,482,2679
2212,4943
7962,3325
7980,6996
336,5201
5544,6399
5257,724
451,8295
5080,4842
6508,10990
457,7019
7971,8268
6888,4893
2336,2946
744,7281
1912,4802
4274,4759
602,6975
5514,4278
6882,3983
4954,4149
2890,4351
1112,3025,3206
6702,927
1354,7052
2450,4595
6477,2735
7758,887
6818,6724
6294,5622
12035,749
4611,1581
10053,5742
6685,9845
2849,10236
5227,10526
11732,12679
877,4645,5565
7056,1204
4465,6826
4380,349
1592,8310
8154,7742
7050,11781
755,5462
5580,3981
11993,9525
12198,10903
2675,2203
2494,6031
3209,5596
5769,3142
6019,5103
2226,5995
1817,3330
2221,2606
8089,2794
3002,12076
9236,1895
761,10323
7665,5989
5282,10078
9861,2583
2010,2038
5992,10978
10348,1372
4496,1747
4683,375
176,2518
2113,3764
595,2445
4109,1422
1716,1300
2060,4429
769,3332
1035,10045
8641,9262
10722,11723
12579,10740
3152,7927
4859,1948,5149
2153,3441
3229,9535
3377,2623
10032,3420
5072,2411
2875,2951
10409,3086
3187,10731
9496,1637
7570,782
1600,9673
7705,10773
12665,11115
5944,10235
11304,9700
3328,5091
10801,3039
10000,11076
11424,6398
12160,11164
6170,5222
5540,7190
11808,6265
12421,9487
12765,12286
3123,9719
7129,7037
3865,7031
6180,5870
2994,6142
786,6351
7028,6453
5245,1639
4816,1470,7856
800,2495
788,4549
835,438
9604,8028
2560,8103
4781,7942,231
2960,8117
1008,11265
8003,2678
9939,10172
6521,12465
3539,806
6227,839
4776,4858
4769,951
6768,777
4114,8781
401,391
5457,10430
2854,10879
3281,8004
8986,2955,7094
7874,2245
7548,1142
2466,10206
1138,614
5716,7790
7961,7515
5256,4339
9922,9090
2227,8711
5633,5354
5586,556
3424,7089
5482,6878
9891,7628
7199,5919
3296,6163
3680,5490
9853,4078
11665,4733
10579,8429
5348,9038
11116,861
10345,6476
2302,10511
11588,1782
6520,7021
12488,10530
12739,9292
12353,8196
656,642,8989
885,1599
3945,1340
4564,4279
4716,2431
3818,1479
4809,3919
10306,6692
7895,895
354,2621,3127
5473,1756
945,2508
6569,4940
2530,5262
4985,8363
7363,7495
5352,7523
7955,5901
2833,6490
2481,8010
6274,7269
1970,10541
5400,7450
5243,7469
3060,5271
5601,9667
7360,3284
6289,2109
8123,7812
8313,6619
3252,6550
4722,7206
1480,975
9098,7382
5938,5532
3755,6052
9361,900
11456,6580
