738,451,1221
8342,9654
2550,3494
635,12007
12934,12815
12752,12822
11173,12382
9289,11747
9448,12386
10689,12870
1307,5959
11595,12935
12913,12562
1528,5394
11372,9358
12517,5269
5200,227
2478,2503
7065,12591
11194,990
8666,3310
7130,4407
5796,9300
11451,8975
5812,3703
4216,12534
11045,10389
8361,12485
12320,12362
4200,12769
8489,10916
12177,9876
9180,6668
11155,10742
1465,3050
11547,7559
1869,10173
3816,11090
12710,10159
11153,10203
11464,5612
3125,10854
9050,10758
11242,9973
5029,2599
4248,11761
8963,10671
12399,2815
11972,6030
1681,9538
11496,7216
6338,8159
6012,11503
6632,4066
11890,11036
12570,11347
10699,10550
2233,7053
8054,1847
10616,9073
12045,3358
12153,2764
10658,6396
11737,10227
12587,12327
11416,8721
10882,11062
11545,12543
10672,8763
11795,12335
1136,6451
11022,12207
11705,42
7601,5981
3697,8530
10554,3051
2587,2588
12208,12554
10290,10943
11888,12685
12417,11130
11234,1471
9969,4156
12013,9143
8457,3363
7186,10382
2021,11958
10985,5167
3600,8548
4024,3773
12322,10652
1149,471
12593,11221
9138,9606
12265,12470
6876,10463
12098,7079
1809,12490
12099,12494
11073,12209
11510,8550
10908,11967
11713,12819
12416,9353
12459,10932
11587,7317
12389,11911
11881,11460
12157,3878
11353,11683
8065,12717
8769,5642
8997,8566
7098,7842
10027,10788
7641,419
4128,4306
7213,6991
48,5831
2747,1645
1114,7915
6962,4132
8350,879
7100,4327
10745,3433
4389,4783
9921,6997
10121,4262
8488,1200
10256,9507
8201,6221
7196,9943
3240,10566
4457,9964
402,4788
9968,6856
6907,4853
11500,8437
11378,9421
3392,5384
3753,10911
6731,8855
7021,2935
11425,302
6810,588
3506,8506
11616,7205
11736,5412
9224,7894
2205,1295
5785,6244
6696,8750
4219,292
54,1071
840,6900
7974,862
7070,7599
4916,7478
265,1292
1521,8239
6272,6468
5240,1259,2822
4186,6899
7535,215
3061,9319
170,5599
2015,8551
3933,3414
1395,7639
10107,4308
6228,8492
3128,5457
6825,7877
2300,9564
10105,401
4650,6916
11376,3879
8185,1807
896,6233
3177,10821
12471,10223
9649,11019
2320,7222
9781,4638
7409,8349
3167,10015
968,1141
3256,9470
9858,2869
6028,5079
5434,1877
9298,8804
9002,2189
4064,10220
9890,71
2921,1210
3923,9228
9816,4201
10569,4463
10513,2343
6915,7996
8603,4805
7105,7082
804,7087
8896,8083
2388,8180
1185,9114
8106,7947
9638,5246
3769,10941
9248,7810
4452,10207
6548,10557
2710,9278
9947,4973
11448,5190
2528,5069
851,7375
1666,9301
2034,8397
6248,5182
8514,3918
5800,2870
5185,9419
12089,10507
7613,6591
2985,7035
11537,8044
12378,4678
12146,9326
5539,11919
2480,7282
12168,7264
10138,12276
7568,9546
9529,7825
9586,9615
7024,11901
2025,11077
10738,10083
10930,7621
12633,9706
4097,8199
6946,7212
6008,2799
5713,5550
1244,4565
7176,4206
2179,8557
3952,5686
6978,2718
4160,4079
5228,6918
720,5147
6970,837
2625,2357
9849,3059
1250,8219
6872,1882
1289,8082
7017,2564
12435,5157
5396,9204
9978,2998
1124,5693
5897,7110
7171,9276
1169,12044
5815,1335
2665,5343
4144,9608
2709,4375
6065,8390
3484,4558
920,8645
5280,7386
4905,9380
4814,7678
10321,8459
531,7887
10352,3602
7683,7807
11802,5775
2178,11117
9155,12108
5129,6036
8096,12613
3108,7694
2945,4573
7448,9844
5225,3587
7240,4044
5695,5087
4862,9575
1040,5689
6602,12010
9150,9791
1046,10743
5358,8263
4161,6815
12225,7530
7939,5756
3091,10587
9436,4421
11541,767
8701,6014
11360,9961
5578,6821
898,3907
8913,9377
9480,10717
12780,3636
11260,7759
11273,6922
10477,743
5052,7117
9329,9818
11957,12766
10846,7686
12401,11098
4354,2316
10329,4774
8247,8839
7433,3193
7184,575
10438,12095
10113,1183
2634,2988
10338,9309
3481,7716
8716,2647
9776,6684
7537,6553
11480,9866
11640,11580
9412,2372
9636,8853
10756,9982
8120,5519
10289,8276
3355,5700
10322,3199
9197,10575
10279,8423
4524,7270
12066,9991
10620,9788
3804,4623
11771,10813
3323,5558
8651,11204
3857,9709
8242,10211
12307,11845
5676,6750
12312,4876
11329,7361
12624,10074
4705,9687
8910,9071
11484,8775
10509,9583
5811,10845
4400,5887
3605,11293
3056,11733
10749,4967
3080,9924
11754,10651
8523,7349
7096,6851
6859,5838
8921,3679
1348,5982
7329,7380
9132,11647
12242,10447
7760,7556
10353,7499
11182,7447
10216,9883
330,9823
8265,10079
11042,11074
12709,3334
12356,8725
8829,8623
211,4836
12457,7207
6475,10715
11818,7407
5628,1694
11010,10134
9160,5538
10171,5719
2288,3610
9865,5861
4110,9903
10581,6958
2246,11230
8041,9009
7921,11948
10048,9653
180,11261
4402,139
1384,9634
10992,5406
9539,12343
74,10204
9455,1351
10764,10103
10920,9373
12667,5407
10771,8966
5858,12493
7561,11917
10995,12055
9877,11799
10536,8111
8451,639
7730,7046
10531,11511
9569,1393
7768,11988
8537,10546
11283,974
9024,7239
11028,10102
12438,5679
10094,7359
11052,8286
11332,6743
11112,2248
7587,12174
10807,10895
3283,11053
8834,9775
3709,10271
10264,10484
12196,8534
10224,9263
11785,11717
12299,11854
11843,9059
12201,12111
11728,10445
6464,9572
8365,10166
1744,12159
12145,12605
10712,9445
9771,5646
10164,11151
3817,12006
4019,9244
10152,8252
8507,12397
11251,12255
5161,11237
11373,9621
888,9880
11033,11391
8875,11749
11064,12138
10091,8556
6897,12237
11568,8586
8035,9284
2803,508
7698,10364
3507,11622
5515,6902
9134,12287
12185,10508
9281,4105
11240,3579
6403,12070
9913,11850
11345,10441
6206,10887
10614,11007
7865,12714
11600,11254
11122,10037
11370,12795
10130,10106
11092,10901
11611,11390
12083,9091
10047,7311
8057,11949
11458,2844
7003,9363
11659,11739
10459,10774
11969,8999
10410,10986
11163,4773
11929,10692
8988,5966
10849,10449
6973,10991
9707,8683
12176,2664
408,11847
8043,11459
12512,4899
10482,12603
12233,8118
6792,11324
11903,11975
10073,11446
7876,7165
11337,12599
5388,11935
5194,9927
599,12775
11249,9495
9275,9493
12178,5380
8435,9175
6291,9675
11427,10436
11557,10662
11859,11605
12537,12316
12309,11558
957,11654
12402,10219
12538,4373
6131,4244
12235,2061
8904,9665
9352,9804
10976,11400
10875,11342
3746,4046
12522,12507
5426,8204
10559,10127
5334,3063
12699,12806
11330,11772
11435,12723
10200,8541
7235,10421
12547,4187
11481,11629
7832,11406
7569,12583
12774,12518
12784,12458
12193,10683
10373,12677
12498,7655
11514,10827
12746,9415
12772,5972
9578,12390
10905,12546
10816,11851
11841,11218
9037,9286
11992,11297
9739,11725
12741,10949
9426,12021
12088,12463
12744,10889
10632,12735
11522,9718
12612,5039
12371,11965
12195,4358
8905,11140
4987,12214
9162,9951
12114,4959
9857,10372
12004,12063
833,6794
5154,12398
7370,10309
9712,9393
11998,7551
11970,7762
2923,12573
8617,11786
11544,6704
241,11955
3956,10157
1901,9735
10179,11679
9457,6023
10836,12109
9113,10830
9916,6653
11291,8485
12056,11340
10031,9895
8928,10710
7457,11134
12052,10022
1033,11158
5672,9101
2761,5534
12200,9677
10408,11358
6650,12813
11402,9469
10576,10598
473,2119
10572,10759
5350,11311
6360,11119
7635,8501
10002,11716
11699,12830
9497,5899
5056,12294
2871,3519
8299,8796
9140,10060
12762,10892
12640,3881
9576,12057
11867,12092
328,12325
3035,12135
7395,11524
12604,11047
11097,12567
3210,7498
11443,12542
12281,11813
11359,6959
12802,6435
11563,6965
641,6716
4224,6828
5196,4086
5138,5894
5068,1927
4034,3845
753,3067
8528,3937
7693,7614
3016,4537
1786,3380
5761,7597
7890,7869
8138,5235
6609,75
1633,11123
8090,8429
7697,2700
432,5113
10258,237
3296,4941
3564,5381
7946,6373
9019,2579
4720,7605
7309,5902
7401,6305
2630,3095
1789,8373
3950,5615
4353,8764
11756,7893
9644,2439
7489,4341
8560,10502
9370,2453
3249,9756
12084,653
7403,10391
2302,6575
9102,9398
10840,10967
9854,11343
10384,10883
10435,11005
11915,12078
10980,9959
4856,12053
7728,10181
10593,11777
8347,10366
4008,9801
11472,12170
7888,10374
7788,5631
9954,10675
1128,8196
4281,6133
8355,1700
4713,3661
3418,9323
4337,5557
7609,4619
5321,1551
4929,2627
5210,3798
3666,3263
7068,5591
8824,10156
3912,4347
3624,7671
5668,5238
5077,6199
4121,5910
160,2146
4231,5175
3241,4135
2682,4399
4123,8150
8388,9549
3552,2749
2464,7847
3968,5531
5299,84
6577,3906
3555,6571
4130,5885
7610,2562
9214,4159
6242,5430
10202,11319
8776,6555
6921,2692
1498,1852
3314,1911
4873,8076
625,8005
1925,5718
10848,5980
4272,8398
7786,1814
8636,3957
4868,8271
9056,3377,4043
2760,1474
4804,6046
7554,8631
2297,6564
6770,8031
7928,11025
7304,5293
3242,6967
1806,7951
8332,820
3924,3422
3233,3038
8932,6495
4828,1270
6830,5439
3566,9471
5099,6811
5017,8191
10228,2758
1932,7964
10965,8167
240,4346
4680,1761
5809,9685
9640,10498
5834,6725
3438,8230
4377,7839
8011,2989
10024,5923
4616,86
8216,2236
1537,261
3744,9332
8625,4298
7091,9277
10643,9652
10393,10645
7000,4938
4576,8329
5291,3535
9000,6347
10232,9833
2421,8213
6800,9977
10248,5217
5820,9477
10012,3463
7219,12243
9770,11862
2657,6006
2447,3751
1978,8117
5024,5848
8867,325
5635,1439
9699,94
4514,4603
5603,10453
8792,711
7248,9330
3090,10132
11120,4006
9072,11897
6672,6953
12009,11607
12347,9950
1720,4682,1319
817,3611
4633,141
5915,4319
3836,5638
3641,5522
7732,1710
3954,498
4364,110
9506,405
7713,8926
744,5973
5813,8142
843,5997
10193,97
1800,1129
5075,6085
3675,2607
9338,5767
10596,6333
12284,6301
9832,4572
11528,231
2279,5711
3657,5690
9249,2669
113,9094
11096,9242
6937,4499,4445
3098,3635
4032,532
4184,2794
963,3261
3545,5986
1634,3942
3738,119
4829,941
9835,6734
5417,10292
2066,9915
11113,751
2929,1522
5474,3383
1145,9807
7553,4115
8565,6782
7938,9956
6275,12333
12115,9918
6676,8726
9813,8733
1969,9559
3340,6773
12476,12062
7194,10043
6000,2931,9293
121,5804
1256,4661
7201,5188
11676,12191
11774,839
5859,8006
3848,4806
6292,2782
7648,8193
12240,7054
2348,1549,2199
8786,2580
9484,5823
5609,1431
8592,10250
8689,5925
1305,7828
4768,5543
1282,9111
5449,7167
9905,7279
10478,7607
3427,9723
1532,6845
4770,8052
7794,134
5003,1399
2547,4782
5593,7203
9501,1085
2649,2339
3780,11822
11188,8958
978,11327
472,5882
6125,3237
11864,8874
10141,1327
11236,4543
2744,9821
9689,4490,10814
4840,7862
7917,1263
3053,6509
1990,6823
8298,1044
7445,1647
7819,4303
2306,370
7674,206
5106,10158
9748,11925
9280,9556
145,8235
10092,9061
12793,11835
12354,6981
4465,5588
8424,7666
2091,5115
3366,10831
3161,2444
2458,4038
5010,1445
5316,5140
4480,5308
5946,4330
5464,5141
7995,5494
147,8317
5354,10515
1417,4363
4309,2702
2072,9057
3365,1511
3065,8605
5482,5490
4460,6871
5446,2990
3222,3078
10681,1547
1188,5103
3448,3962
8136,9901
5465,4991
12305,999
11006,327
9505,12365
3179,5716
1320,5124,3325
233,997
5703,511
58,109
7764,8503
154,4423
7860,4957
3947,1565
7859,2724
3218,2886
1240,1778
162,5797
2432,8684
869,3934
3282,5508,2694
5296,2742
163,3101
6869,855,2719
8980,31
6336,9230
6752,9666
173,10855
8864,4818
5584,244
4600,7511
2977,1964
5673,1684
1816,584
4017,377
4491,3996
2473,910
524,1943
985,1705
3717,1231
865,892
857,707
825,7175
8761,5569
977,9172
11146,2639
182,9567
1065,3055
3768,8535
1758,1359
339,1957
5715,1190
4180,5598
8056,4696,2805
728,1354
6153,4665
8595,3726
3069,4622
2690,8559
2538,188
2594,4047
8674,9826
5852,1342
3344,5829
4472,8708
5618,8998
6542,3303
4002,7421
8978,518
1819,1220
11940,8358
2754,11437
9129,5116
8832,9545
10768,11671
4416,5504
9427,4700
11760,10318
11219,7020
7879,10351
6252,1222
12330,9910
11016,12005
4267,6875
10032,9183
10553,8164
11312,10249
10246,11807
7644,11070
4904,10061
8165,11989
12032,10933
5576,11963
10210,9965
11834,12324
12227,9389
9810,11710
4352,8798
1931,659,191
1680,146
1027,5475
3104,911
4677,965
291,4071
5120,7019,704
5284,3622
6331,4966
4985,1767
4617,4900
1993,6611
6572,7958
10178,5575
5248,6094
6245,7631
5264,6832
1937,4318
7342,6903
6332,5526
7066,558
8753,10763
1834,12308
6294,12023
11880,12483
3931,10923
5060,1446
12745,8974
12629,12039
6664,8085
8088,3117
7360,4797
10896,651
10709,7094
8152,1252
3096,9387
2966,7430
6458,11787
4082,5988
10691,10284
10713,3291
8722,10251
12713,7918
12738,4924
8802,4550
12761,7814
2553,8862
10145,12443
729,859
9076,11750
4593,11745
1913,7611
208,11833
8739,4636
8738,11877
6584,665
11179,10948
11473,3354
9240,9720
10753,9783
6925,7886
12464,10584
11770,12451
12528,7795
6986,12726
9812,11709
7293,7806
9601,12167
6908,12446
5122,1958
6344,8992,213
8061,7662
125,7351
3938,8134
9658,6747
2160,8854
11852,6741
3225,885
1906,1540
1504,1564
1306,362
236,8047
12908,4124
285,6183
2629,1862
3786,5215
3856,5073
6337,1822
1067,6174
4627,9086
2585,6148
6939,6639
9717,9397
3032,8400
9787,7299
3748,7726
3921,6905
10008,5833
5698,6805
4025,6854
5976,2511
4852,5798
10926,310
7771,8742
856,281
4921,9623
2436,246
10110,2879
1587,8925
8714,7636
4811,10494
3916,8567
8520,1612
10578,11363
2134,8079
10577,9219
10137,5051
10510,7247
9164,2908
11104,8202
10952,4730
4800,7699
8426,12756
12105,11767
11688,389
11913,4684
8841,4604
8072,10429
11266,12116
7129,6102
7037,1447
2069,8799
4528,3625
594,6492
4313,5655
7942,247
11461,3102
5241,3116,4645
3904,3802
4317,4621
8730,4055
9027,2499
4497,3980
1898,4861
2873,5229
6048,4348
2817,3997
4739,6253
1482,2922
277,1894
966,6175
248,2107
2787,3166
6250,9379
8409,3342
2114,3571
9994,8019
10028,12182
6864,7800,5061
9088,3994
8440,9282
8384,9635
312,5744
8456,10252
7009,254
8898,4155
2083,3196,4694
4320,4147
4393,4
256,908
5139,2996
7045,8455
4864,2641,8941
10226,2751
258,4850
6853,7750
1322,5778
1584,1267
1472,6888,8471
4458,1014
7712,7801
7273,5389
713,7501
4395,7935
128,273
666,1709
937,6838
8885,8790
10349,4527
5032,5511
795,5165
7870,7399
6892,5717
10518,6775
11540,10006
7664,12405
12492,12126
9409,9746
9372,9182
11222,9607
8563,1630
7793,4076
11288,8654
9912,4552
9837,5143
12282,2437
10937,10583
6072,6083
296,10917
9206,10407
8115,12149
9772,4391
7332,10239
11032,10802
6938,6699
11250,9203
12304,10766
12809,12041
2653,12527
12244,12407
12203,11308
11136,12663
12283,10972
6202,10556
6384,3991
10819,12499
7752,12385
7389,11431
12033,946
9850,3183
8288,2413
555,6531
1561,7125
298,3476
2689,82,661
5294,12310
7089,1562
3837,1421
569,322
3680,4242
1505,6143
5969,7900
7153,12165
600,6026,4982
1875,3835
9547,5390
6984,6139
2386,8691
571,2925
9458,476
5853,10487
4192,1622
3732,6278
7347,8484
11027,326
8880,10625
4658,9395
9104,7558
6963,10535
7473,10953
9062,6783
7606,8343
6707,3588
10792,10970
7496,6578
9714,10038
3313,6777
10633,6450
11115,8511
8161,829
5512,9174
8184,8418
3681,10354
9784,9494
9268,8709
5866,11044
6317,10214
7808,7969
5867,11693
8386,6686
11299,5220
2185,9139
10296,436
12448,9842
12012,4382
10909,10735
520,8431
9897,11907
7428,9142
10504,11581
11232,9729
9747,8678
10548,11788
4625,3189
9889,10011
10724,8646
5648,11137
8915,11820
8879,6519
10945,10861
8112,8476
8688,8223
12194,11396
3707,12349
9914,12403
10496,9255
8785,6601
12338,4198
12680,12452
6084,9892
9928,10677
9553,7756
11114,578
7016,12069
1939,11519
10432,12790
7595,11916
12832,9762
11063,9271
9736,9713
9786,10405
11494,12671
10618,6814
11105,11463
10839,9759
4953,11918
11871,8831
3682,11125
11393,12770
12482,3874
12771,4710
10089,1983
8836,3157
4790,7863
3674,2971,6290
4785,5516
4879,7727
6473,1678
5632,6745
6988,8734
2250,3557
3632,10975
2465,9202
7804,10198
11157,6279
9187,10902
1029,334
9530,11468
11171,9511
8552,10603
10944,11465
2688,9678
7880,10811
9512,10812
3824,5015
11035,10982
5144,7660
9936,10377
8353,9222
10922,12654
1137,7301,7061
1121,1086
9296,5236
10174,9742
7048,6766
1824,6144
680,9433
3009,4620
359,8807
3169,445
10770,5492
2402,11069
11914,5523
7161,5001
2796,10319
8009,11617
5357,12279
10898,12067
2681,11009
8891,1373
8657,11926
7658,11423
6576,8387
10490,3724
10149,8214
10925,12782
12216,514
10019,12173
7336,4434
2395,5261
2876,1527
9106,4171
1224,4367
12204,1062
10336,4227
9499,363
2824,8746
4848,5398
9234,8412
5275,10532
8169,7603
3894,6670
6321,4706
3776,2325
1876,8301
573,5758
1201,3479
6185,2578
7147,7798
6462,2007
1388,1438
9441,6674
2194,6020
4286,4343
7132,5151
6283,5230
1155,6910
6474,7292
5181,5846
3465,2230
6449,4221
6898,942
5970,9334
1509,4374
1186,5252
628,7623
6793,9751
1881,372
9267,12551
8569,8979,5453
378,1247
6412,10254
9554,1750
10956,9413
4993,1971
814,8014
9841,1598
7724,7966
6375,399
7536,7526
6416,7531
11921,422
6928,2225,3663
8010,435
1245,4229
6780,1485
8154,407
5197,3910
5377,9967
6147,1812
3676,9366
6057,11306
8393,5134
5649,4884
11803,9525
7255,11023
10472,2859
2349,9117
11040,9639
6620,1790
12619,5355
12730,3190
156,1900,2685
1691,1543
6385,7307
7422,6807
10443,2475
3260,9596
11755,9693
6320,442
2258,2927
10856,922
6673,719
882,6691
3316,8687
4208,1430
7954,2540
1653,2374
5754,7093
2435,11700
8472,4154
9725,6103
3789,1390
1667,2798
5626,10690
11184,4166
11840,6079
752,10523
8107,2654
10369,7278
2818,467
1988,11199
7707,950
9041,486
8402,3164
8952,4579
5851,8917
8461,11999
5616,5939
6025,884
6152,6021
2102,8454
12579,10348
1692,9407
12306,9814
1081,2618
4162,9075
2889,4065
11192,4004
4945,7866
12533,6109
6312,3436
2144,12620
11210,8421
4608,11639
7364,5270
2800,12103
9738,12110
7976,9428
9940,10958
9005,6534
12024,11108
3120,1194,621
7892,10765
2662,2894
5979,7620
3739,8029
4509,1095
2769,5991
2361,5782
8396,7086
3628,4094
6076,1980
4387,8662
2057,11307
5376,9199
4513,11526
5891,7566
3165,7791
9825,12611
3643,4475
11049,491
6536,9630
10611,11357
10017,10014
9672,5671
9521,6459
12241,2727
11321,11981
3892,11655
2521,4349
1096,385
5435,8653
6182,2278
7010,7754
5266,523
1208,10899
3699,3442,6635
2085,919
2304,8531
2081,6455
4075,5022
7334,1318
536,11107
2200,1163
8226,1467
1915,2862
9270,8655
8542,12302
12408,8571
11333,11543
11008,11380
1729,9750
5857,9233
5714,4714
5994,7709
6425,3170
4752,7229
6968,3650
540,1052
5794,2598
5112,9258
8008,6137
4512,7078
6866,7318
5940,1591
5825,4831
5704,7483
1440,8500
5729,2077
4523,1476
4050,4502
1448,5546
1837,10847
3082,4766
8982,11695
2265,9503
5489,10649
10761,7426
10456,4820
8218,10878
545,8668
2784,8109
6424,6795
5088,1929
1618,9158
1987,1999
546,6357
2901,2111
9054,6343
3466,6159
2697,3900,4125
9504,1853
1362,3582
6160,4068
4012,4062
559,6679
7721,4492
9252,3550
8712,1873
2330,3574
2322,8661
3155,4715
10539,11212
5322,6108
2561,4779
2485,5486
7520,12151
11625,4293
10124,8604
9800,2272
8075,4533
11729,12054
6328,5830
5495,10247
8330,1499
818,9476
3512,3369,4446
8696,10446
8024,3619
3110,6687
7001,4787
6756,6071
563,5845
10565,1079
7211,5943
7945,9274
3226,9422
9424,8549
9514,1845
6987,10910
11673,11826
4053,4615
10962,7103
11407,9215
3472,4350,582
3749,2221
12363,596
3722,3644
7038,1151
1209,9510
1721,3411
4486,1022
5145,3430
105,1879
9232,3638
8352,8985
7170,10315
10987,9863
1017,5443
4944,5577
8155,8861
9035,10140
5110,8815
5683,629
617,4877
8924,7708
947,7910
3136,11869
210,4683,1461
2829,4109
2153,2518
622,1494
1779,2047
11731,8878
731,3764
7193,8643
6682,3259,1404
1380,4518
29,4613
5500,2166
4889,4970
3145,8341
627,9710
7504,10461
6784,7542
8297,4815
9017,4707
10864,8770
1732,8981
380,6574
68,631
8884,3999
7245,10334
3224,5855
8610,1946
5123,3971
2577,7109
3211,4405
7594,7215
633,5571
10419,7687
3633,1382
3347,6015
6128,1554
12180,1677
4601,7007
440,506,5556
8289,10263
634,5967
8745,6726
944,5332
1026,3930
4544,9446
4042,9773
7328,6885
5100,4989
4742,4911
9768,3267
12059,2350
2728,12355
7177,8037
11313,10346
4912,9761
5843,7116
11483,7166
12698,10791
3524,13,646
7288,411,1127
4176,3186
4568,9193
5912,650
1973,4151
2830,4103
1624,8495
332,3870
7643,2269
10488,4430
9349,663
2056,10255
6603,6884
1337,174
10018,3799
11011,6852
672,3543
2677,2429
1848,6223
669,2030
1944,2621
6178,5125
6893,5271
570,678
945,5473
5400,2530
7450,6550
8363,11037
7363,5901
2833,7495
7955,3252
1970,4949
6580,10541
9624,5445
9667,3060
4722,8123
8313,7812
6490,5262
1480,975
9098,6619
6052,7382
3755,900
11456,9361
7593,9418,1563
9483,8525
9600,11172
5793,6633
11168,8258
7224,9754
9496,10359
3973,2318
8380,9125
6394,691
1784,4581
5351,11263
952,6146
11569,4287
8099,11839
9513,10799
3288,2017,11575
6225,9381
10072,9527
5211,7933
9170,10402
7107,693
4610,4141
8828,11924
12187,12028
12828,12662
10437,7989
9368,11603
4723,12638
8608,4934
9131,10455
3684,4743
4647,1367
2075,6613
5221,695
4092,4461
5132,3790
7128,11650
1820,1669
1857,4965
2963,3255
3987,5941
2093,7790
3171,7967
2601,3329
3692,1276
3801,2766
6162,2613
4369,3462
2928,8051
7149,2645
4699,1487
3584,2797
1714,6274
5409,3076
2843,5459
7816,4404
10244,6972
12376,11994
10537,3245
9517,12238
10497,7527
7552,11578
11769,11002
8306,9935
10066,12172
12425,12500
4067,613
324,2903
11626,2334
12480,701
6314,4555,4526
848,6771
881,1503
6231,3711
8468,8606
11658,5213
986,10021
4270,7991
2028,2845
955,11438
9016,8682
714,9986
1232,6654
12415,10431
2948,2910
9295,5911
5216,2813
5784,10414
8001,12234
7458,4607
716,3206
4474,6733
4496,5985
4440,6369
4697,5806
3320,5206
4409,1490
2138,2342
5709,6582
2418,4212
5289,7115
722,6286
1113,4428
8356,2895
2201,5708
1261,7326
2170,1843
9851,1772
1106,3926
808,6074,5403
3873,2714
6891,387
1597,447
242,6819
3678,2671
6277,4111
8416,5933
4736,5424
6427,3251
5080,5451
10990,8295
724,6508
1899,6389,7973
7393,3607
1774,7367
5780,3262
4961,749
4875,4998
3529,5045
3045,5871
3315,7956
4220,1668
6979,2459
1369,4057
4297,6391
5725,4567
3459,3109
4602,5007
3346,9109
12035,1581
5442,1671
9259,3982
7398,3047
2924,3468
4611,887
5712,7818
2094,7823
5568,7972
2469,5198
5372,4028
3585,5965
2962,2668
5169,4988
3480,5553
10053,9845
5323,5078
3672,8942
6224,1893
5747,7468
4522,1723
3236,3205
6158,5559
5385,5621
7032,3677
1921,3893
2849,1187
6685,5742
5227,10526
6295,3319
6585,3821
11732,12679
1112,3685
2509,703
5739,8228
7714,7742
7050,10087
1752,755
2675,5580
11993,2203
4809,1436,4918
6666,6011
3497,2765
1841,1175
8089,7481
9321,12076
8951,1895
761,9236
10323,5989
7665,5282
10078,2038
5992,10978
8259,4381
4233,2055
2972,126
1520,1459
769,2123
979,1797
1890,9262
10740,10093
3152,7927
7233,290,4063
7963,3495
8760,1526
5347,3742
9811,6095
6721,10605
11954,8820
1648,6581
4641,4794
10115,8406
6675,5907
3405,5623
9953,4538
2321,11942
10280,11849
11176,11118
10096,9868
9976,6501
10784,2337
7476,863
779,11599
6625,6270
12266,6671
11789,10974
12250,9765
11857,7435
2356,5254
7144,3852
1637,4926
1600,7570
9673,1795
7705,10773
3328,10235
6442,5091
4795,3039
4587,710
4131,883
8094,782
6528,4010
361,8097
11076,3247
3231,4599
871,943
1614,5822
2112,4326
7821,3478
792,11164
609,2259
2019,5212
7896,667
6461,3838
11424,6398
12160,6170
5540,5222
11808,11304
12421,7190
12765,9487
6265,3123
12286,9719
1769,3865,7071
2994,6142
786,1639
7028,6453
7906,7031
2872,5245
4816,788
7856,2495
835,1470
8028,8103
800,438
2560,4549
9604,6789
3352,3626,2099
1985,909
1856,9939
2006,1863
1512,9302
10394,8524
1008,2195
8003,10172
11265,806
12465,3539
3570,3141,1478
1069,6213
1272,6612
7221,3830
1032,3434
2191,4255
5601,967
8612,7630
6722,9406
5614,3239
1078,4759
4649,4005
1366,494
1035,6597
10314,8227
1088,4291
2428,5583
10050,11743
3376,1829
4844,9460
5622,5135
4802,9291
10082,844
7425,1813
10984,5433
5938,9067
2651,7063
3490,3330,10286
9984,1378
5881,2907
7503,7895
8923,895
409,10306
2661,2110
6694,935
2984,9453
4225,6812
10529,1850
2032,9336
10197,1935
9536,5076
4051,2124
5152,12061
7512,1377
2696,4632
483,2919
4563,8405
6932,6414
6379,8124
6157,7013
3929,3725
10033,4906
1332,3855
5104,3909
673,4436
481,5405
3147,8092
20,7269
5880,1207
7657,9299
5640,5883
