3969,2,4100,5508,2180,3847,3591,394,13,787,4506,7707,5020,4125,2719,32,2340,37,2981,6310,6187,4780,819,2615,1337,830,3652,2244,3018,970,5710,4561,7508,6869,7127,3288,87,4446,3935,1248,994,741,9703,3562,8170,11244,1642,3947,623,6000,4081,618,884,4213,6390,2551,4089,763,2430
6946,775,2348,5840,1360
800,11080,6132,2775,6044
2218,1263,1908,5684,9498
7873,6531,2376,5711,6483
10020,7719,5962,11542,3006
2216,3209,6058,4974,6942
7917,3053,7056,2901,2969
641,1158,3625,6419,2044
4451,2610,1589,6008,6521
4480,5037,2004,2877,2495
9088,6088,78,10641,1594
1862,6861,8980,1372,2079
2505,2413,4696,6363,5215
1130,6126,7984,4766,1727
3523,459,4785,4117,10815
6727,168,1678,6063,2575
5516,2572,2830,1973,3674
6337,4103,2137,2590,991
908,5805,8495,2641,3734
1986,2150,8838,6603,6991
3936,3793,8982,9689,1406
5795,3621,5096,8696,4569
1488,8309,4253,5245,29
320,3783,7950,4565,1468
12231,2697,2129,1626,7039
3077,6190,3415,5596,3196
4514,8291,5195,2423,2971
4879,8884,532,8117,1817
3530,747,2515,4661,5527
8135,2292,2359,1883,92
3266,1253,912,2323,4532
3827,4501,7511,1466,8287
5728,2336,4965,4686,3899
6074,6210,7554,6362,2846
2304,8771,5884,4510,5983
4432,1042,3127,5371,3325
4679,7080,1204,8471,5656
2467,2799,852,6485,5403
4195,726,7835,3932,2141
4711,3025,3509,5016,3967
224,1104,1747,5365,2679
6566,4405,5721,7676,3807
7204,6702,8371,5108,90
2498,5570,7052,3285,217
354,8848,4433,82,3736
1324,1004,1294,4080,3517
2793,943,1275,478,3135
5732,4869,9996,1624,669
4963,4235,6477,3757,3859
4578,4776,3730,1273,4858
6849,5251,2852,10056,621
5541,3472,1265,7088,1946
2848,8228,8298,2154,4118
5249,3366,4528,3537,5111
10597,5083,875,3959,8251
3777,1762,1447,4726,4439
5484,14,2451,5914,606
4256,1028,7146,2964,4252
5408,6019,4,218,6493
10831,8790,6167,1565,8734
2083,8335,3731,8053,3999
3170,5994,7057,8212,5753
5573,3019,6093,7735,6526
1440,1427,7030,2967,4029
7709,2885,5894,1786,3581
582,9226,5807,4304,6009
8448,1987,8981,1303,2431
8774,4744,4398,6204,798
1889,5794,1052,1916,3613
8000,3950,5902,3696,5171
3173,6155,6670,3699,1754
3619,2051,1039,3352,2331
5637,8588,1999,6607,3185
1990,1439,458,3786,7519
6281,682,781,537,3134
1985,997,488,909,560
6754,4743,1972,5945,3806
7393,4165,2441,9106,7195
3234,4393,6858,1743,10639
736,6244,6420,534,8793
1573,841,8730,3259,2429
648,6509,6389,2261,1014
8440,2977,7599,3248,8056
1093,2537,1993,1964,5433
2720,3074,5321,3116,4531
3174,5993,7338,7757,3635
1257,233,9044,3609,1245
4647,5480,4392,2955,2777
324,2544,7381,1277,2622
5416,4139,8268,7118,766
2394,6479,7538,2808,4474
512,9800,7178,5483,1044
1216,2961,6514,2100,2392
4261,1543,3913,7415,8314
5281,1904,1302,4663,3480
6438,2863,719,178,5432
3329,6062,6223,8272,1848
5126,5132,7149,3790,6673
4486,1867,7474,6613,3611
2561,6178,2534,141,8830
1061,3499,8719,3094,6268
352,7745,4056,2905,927
3238,3720,728,251,5244
387,2919,6289,6932,2941
4043,940,6899,4952,2714
6666,172,4435,3414,4186
6628,5926,344,2073,6011
6626,964,4496,5206,2138
7458,3206,73,7986,2751
4769,6024,2760,4461,2427
1792,5697,6808,4144,1272
9766,2794,596,5141,6397
8226,7215,562,9276,6687
1164,3763,11003,8028,7229
5290,3408,6993,1557,3510
3043,1956,5060,5550,1839
2049,5769,5453,2778,5855
4321,1830,9258,6425,3612
11279,5329,7223,1596,734
1604,2598,9491,1721,5629
449,4233,814,210,3538
4992,5202,3766,7640,2940
2055,6795,5168,7007,4671
7280,4210,3027,4822,126
6471,3244,5551,4855,375
3008,5312,1254,8872,176
6119,2153,7217,3764,3608
8392,6227,9273,2202,2623
7724,2829,6988,1520,1179
1100,4109,1422,465,1300
5284,9124,4932,3756,2903
1508,1230,3442,277,6616
3622,2771,3418,155,7167
2213,6506,624,919,860
2240,5987,7431,4554,6900
4424,4713,592,3606,1950
1700,5125,4621,1933,6612
3202,2953,3700,3064,4319
1989,1896,3759,5652,2558
3232,3745,2784,5703,494
3937,4995,9641,2414,4656
2245,235,7790,18,8986
4288,2211,4362,2702,6488
1156,1132,6733,2612,3669
6185,4049,823,573,5758
6696,6635,8301,2449,7798
2659,5572,8972,6768,3895
4516,5028,4655,20,5023
1572,2601,7475,4825,4153
33,10856,1256,7147,1388
2861,3570,1171,9715,4728
5889,481,661,5022,5183
1606,3914,1069,110,2805
6693,3661,8977,1719,3515
2756,2733,3601,7767,3034
6274,80,3345,7155,1821
963,6572,1196,3404,9235
2912,5477,2054,4428,1944
1319,2354,595,2101,2518
5824,8356,9681,2098,1247
1096,4585,1718,3228,1503
66,848,1459,3158,5306
867,6823,6826,4526,1297
6408,3180,52,3224,2521
2624,645,4465,7379,5949
6723,3401,1554,1436,6364
5770,3695,1073,4978,8569
2411,1677,2577,6771,2298
7746,4324,4601,6716,9566
4897,5865,5995,4556,3711
6344,2637,1457,2365,381
6848,1733,3084,3320,4895
1765,4553,4013,4027,93
3273,980,7284,1367,539
2763,5582,3856,6128,3966
5614,2928,7412,7706,2970
3073,4617,8559,1334,3644
4961,3140,4652,6387,5780
718,3061,6235,348,4445
361,489,5806,7221,1109
7010,8548,1092,3944,7966
7687,2412,1967,4847,3002
3559,948,6809,2875,4060
8672,8113,3411,1433,1853
4456,3656,5870,826,5790
7172,812,6127,3512,2271
7525,8653,8878,3154,4502
9348,6350,3377,9624,158
8610,4419,2053,5019,2206
6180,8648,1736,7377,3670
2042,1380,5488,3572,8698
7494,4137,6928,2484,4190
2817,4706,3331,7109,1318
6761,3668,2325,6263,3486
5254,2542,1774,794,9308
4874,1907,4981,2295,3641
4135,3631,1295,2900,4893
3910,2858,1866,1683,3576
1771,3371,7886,5367,5785
3556,842,5871,4631,1656
2823,4012,1997,3187,5944
1796,7113,2474,2026,5909
993,2082,5285,5546,4523
2281,2864,3925,8279,9790
4161,1570,8008,2193,6711
1769,2378,3379,6968,380
5000,10828,4429,7245,7071
7718,8812,2223,2162,95
7651,5094,2994,7125,796
2882,4583,4950,2972,6205
4385,7907,4075,1900,8504
7392,2241,8939,1909,6430
1229,1936,6969,570,604
7362,156,4404,4408,4092
992,5295,10608,3029,7262
836,3369,2826,5073,4594
8256,5935,10803,6266,5499
9158,332,2447,4634,2621
4933,2471,1613,8208,10684
8384,4032,4178,7001,6683
1058,2093,1582,7571,4607
7298,7047,367,6417,4409
3648,6369,4114,6610,2841
9317,6085,1451,847,1269
4001,9987,6510,4851,4343
228,4680,2260,1430,3227
8282,8238,5562,3387,7132
3233,8781,4595,7326,959
7115,498,5813,4633,5915
3718,4369,3160,3038,31
5831,1291,5548,6960,2492
8259,2123,4411,3548,894
3489,6375,6013,62,4703
2730,8236,6517,5655,4831
2632,8522,7627,1553,4665
5088,7785,2445,3568,8383
643,6962,1397,6647,1598
8705,7151,9688,5180,11037
1539,1871,3575,4668,7197
8288,5704,7596,4659,6492
870,1160,6258,8121,955
1284,9221,3943,3500,2190
8325,4749,2802,7383,8094
6351,9264,6866,9364,8061
2788,7436,6989,6416,5726
3168,4512,979,185,2460
7588,4966,9204,1177,3162
3013,2446,4752,5109,1048
5316,9997,7085,4313,6843
7776,5609,4529,11863,3900
3015,7828,4440,88,1310
7523,5352,1461,2646,1173
896,200,1103,4018,4956
2499,5606,3307,7250,4286
1856,2915,4519,215,6462
7042,7847,1716,7478,5119
738,716,817,3479,3706
1392,4786,8755,58,5819
2721,1741,143,4093,2014
2477,527,2159,2712,4191
655,2960,4695,5147,2012
6306,1479,1948,4305,3420
8128,6893,6736,5653,7286
9259,10446,5690,1978,5311
8064,9483,4112,4859,3229
9828,10308,2613,22,4379
5603,3919,3985,6260,2902
6437,3719,2250,5324,5454
8712,7181,5326,563,4564
6756,4084,3574,4279,7288
9381,2606,4147,6709,9527
7266,5547,2583,5848,2010
8577,6433,1542,5896,7038
3976,3437,6482,1235,3799
7139,1476,10533,9304,5561
6370,258,2276,2991,4627
6656,1953,3751,1193,2224
5602,7684,6405,8525,9598
4128,9449,11038,2589,3582
9600,6026,6677,4982,11129
6113,3042,3945,5103,1469
3971,5420,7346,8402,7449
6473,3829,1016,5115,7583
4320,5635,4325,2765,3487
12204,2030,7727,6300,6174
5632,1067,4367,271,6745
4535,4227,3110,6071,10430
9472,5473,945,7414,5053
4003,881,2738,2898,1660
5413,7750,1322,4850,5271
2023,4651,1965,2127,731
132,325,4331,5458,3642
5940,6453,1591,1561,5471
7367,3632,6138,5117,5310
417,3650,561,8050,220
6828,8786,1362,4020,1053
68,1448,1162,5043,631
11216,11154,11191,3482,10939
3557,3722,7061,3835,10975
5986,4068,5221,695,7351
2085,4840,5418,542,1759
1511,3082,5391,982,1015
39,8424,3989,2264,7484
1057,4363,7090,5494,2458
1445,1672,7691,2444,6797
616,2091,5874,3573,349
3618,6280,1588,2072,4890
8512,556,5010,6069,3962
3365,5446,7031,7485,383
9184,1417,2990,4309,8310
3663,5045,1685,699,8255
612,3364,6321,4948,6620
3200,678,2809,3867,1756
1959,1037,342,3099,1790
5289,5172,1495,3001,2459
11874,7793,7956,3830,6297
5985,2690,8871,3860,8920
2473,8942,2896,6418,5973
170,7211,8660,8439,2652
4832,7782,1274,7901,8190
5729,4421,1673,15,6415
4070,3942,6887,1801,213
7176,7626,10636,3186,8634
2465,5390,3504,119,3738
11650,3686,1902,2580,2008
7233,9482,6543,11763,2334
6099,10612,6742,2524,5437
4196,8557,4206,5138,4086
5068,3599,1651,1209,540
2386,8691,5845,11450,6139
2914,8355,292,3129,3551
4459,1298,3284,5145,287
5568,4073,9484,8404,3672
6057,1292,3214,1941,5566
6020,710,6412,1551,4913
3776,3638,7609,8637,2943
160,460,5268,4698,318
929,6094,3666,2740,7004
4131,708,1574,4431,1501
1541,4487,1231,700,6495
802,3467,2352,5619,2396
7041,9508,882,4916,5557
615,3852,6002,9466,9307
7074,1361,3796,2236,10077
2881,11025,8468,9078,4536
6080,3141,8339,186,9695
2849,3459,437,5591,2232
4449,3843,8295,6295,2878
196,4491,496,9660,5151
6724,4838,1094,1808,602
3872,3762,5555,1621,1438
5063,2791,8269,7089,3704
8865,1827,2222,2680,3451
8547,516,614,263,2006
3241,8750,10034,6003,543
5127,4426,9682,10070,2363
9027,4170,5950,6163,5854
1610,5294,4462,3412,7675
5633,4038,1389,1423,3161
5318,7162,7548,7934,1567
932,4303,3088,7445,1527
2306,2789,370,3028,7674
1890,676,4365,4016,10428
5260,3087,2963,183,11135
644,903,1992,7126,3262
1605,1893,4915,1174,351
2215,7112,9447,8013,4307
2671,2448,7378,916,5146
962,9862,2856,1614,7534
3207,6540,2996,4150,4473
7936,6511,6422,9208,3964
6726,6421,5112,5789,6559
7043,5332,1974,6201,5918
5793,3332,1669,9932,4062
8899,3213,6701,944,4061
5571,7301,7721,6105,4603
3553,8289,5967,634,6426
11168,2925,4176,476,94
1578,1996,9296,6838,3930
7906,8777,7630,1167,403
10286,9171,7864,1340,125
6148,1062,1998,8275,6713
8258,1927,1079,9274,5853
11172,9547,749,4558,5397
4192,10018,580,3845,9437
2209,6978,7081,9723,8767
3300,3086,5685,7957,9535
7491,6181,4134,1147,4541
3040,1859,2062,6352,6558
6050,2309,10059,10809,9118
3651,3403,2164,886,152
289,4599,3150,2487,2108
1899,2036,1975,2199,3929
2019,2179,5641,6414,4091
3840,4036,6611,4886,3390
996,4902,6379,8364,1425
6480,3826,4660,697,4827
3106,5998,5396,1592,3452
137,4009,1485,2574,2549
1345,1892,8039,10416,338
7209,8684,6357,7574,6142
2432,430,9041,3218,1822
3398,1778,8024,1240,5308
8867,8296,6639,9499,4796
2951,1581,6097,9397,5274
1189,9063,8937,7945,9422
546,3335,6225,1880,4798
2530,8326,7145,9239,3103
1875,10453,4087,3550,7423
6791,2792,11658,5213,3870
4224,385,1329,7254,415
3431,594,1018,190,8478
3534,6160,2774,8025,8799
8482,6374,1191,11695,7743
6025,6382,7279,7218,3317
1126,2439,3016,440,6237
2242,3525,8594,1523,950
6308,8818,2579,4537,9503
811,7439,4976,7637,571
2983,5964,2226,7315,2069
9960,4653,1934,2582,1947
7337,2186,4241,667,4189
2342,3370,9780,4312,8703
8840,4169,5170,827,2780
1835,8687,4026,7261,8926
1665,589,1710,1371,4572
3522,3496,4041,3434,111
609,3792,4212,758,4793
3460,10120,3885,3023,1490
5827,391,1387,2094,4567
5760,3497,3818,7124,378
8321,1378,7942,1175,3226
7481,4781,2585,3290,1820
9984,9504,6883,6692,7323
5188,10278,3657,9717,8606
6984,9321,2003,5173,10325
5733,4809,1431,409,10487
3330,9420,9293,3889,5881
2124,7503,2032,7895,2907
10306,6694,9774,7258,895
9604,1639,3820,786,438
835,4549,8294,7856,1690
3426,5667,3850,2603,5651
1312,2984,11824,1873,9754
9424,10198,7991,5628,10359
4160,9446,75,9202,3543
8549,10250,4813,9949,8158
1473,6918,1929,8585,5081
2560,8103,6186,788,1309
11778,6278,5005,753,3732
1634,259,2888,5262,2678
7213,1841,5943,8923,9468
6066,4787,1206,9787,10780
4225,11398,9514,9841,5435
10336,48,5489,7859,5567
1281,4389,559,2747,2110
7915,4783,6679,1114,9438
4132,10566,399,879,10161
7652,10121,5235,7100,8350
1699,4327,1645,8179,4829
2120,10989,6582,9435,2015
3269,839,9577,5708,7095
5953,5923,5683,7257,10879
3138,8427,6286,3926,7384
5669,8551,7954,2104,9470
2374,11404,2540,1395,5599
7170,5673,4340,1653,7093
11146,8492,2189,5105,5754
2979,11376,722,6228,3128
8352,935,1707,1356,9567
584,2987,4691,2139,4316
4171,1101,3794,7068,413
6401,3298,4356,2482,5463
4708,3912,809,3854,474
10339,9323,2347,8405,2075
5024,7584,4546,2661,4909
4515,4563,1332,341,5276
6528,6662,4814,2035,4351
1797,9734,2286,7281,3261
673,3909,3339,8652,4985
6021,7078,7318,6392,701
8592,5139,2332,2872,9404
10761,3155,6231,10680,3801
7426,10349,7726,10415,10072
711,11466,8885,4693,9496
326,7401,720,7059,3164
8612,4612,3054,2318,3069
10529,9187,837,8048,4187
6214,8661,10906,1850,6812
2497,7299,7473,11027,2839
3873,294,455,7413,5302
7712,164,7144,1535,2175
192,9123,453,2409,2197
64,5543,1550,7801,4318
1347,1671,2133,725,3772
3041,2469,8902,3566,9590
1444,3654,6920,5135,9299
7654,7465,11700,1877,7615
6916,5128,3048,4208,789
3035,10,4758,4760,1211
7076,2539,6606,8147,3737
300,1165,242,4602,2207
6564,1452,5327,1296,2643
5829,8018,4315,5342,5823
3458,7980,2510,6478,10254
1121,1571,5228,3664,8085
2508,7789,2195,2071,2173
2052,3462,679,4111,5279
961,2950,6224,1713,5852
5090,5997,5044,890,447
4637,5297,2546,5588,7037
3433,4042,396,1009,10334
6595,7045,3921,2265,1242
4262,5833,8343,8792,188
9824,5123,10381,1143,11515
12192,1637,4167,9336,6970
7297,7526,5319,6064,10745
4833,9188,10902,10456,10847
7137,4866,1137,4145,4694
10565,3067,10090,1935,11579
3265,12,1676,4495,5075
3316,5140,2166,4889,2235
9379,6439,4332,2002,10775
4034,11011,7780,4079,1982
3694,5204,8215,8570,11931
10786,4045,2832,7292,6301
2435,4364,942,8055,8472
7142,4881,1618,6939,7357
3808,8193,5804,8524,10107
162,4579,4330,8089,4639
637,5638,105,1001,4317
8452,229,7958,5751,6140
1858,7594,2324,3477,8694
5738,1834,754,3220,2942
6442,4076,1976,7963,6431
4391,558,9302,6615,1787
5314,2566,4174,4593,665
8961,486,1512,1807,5457
4329,6095,8764,3742,4063
3495,2893,6905,4154,5500
2627,9827,7276,8300,6523
1493,56,2040,3963,8222
7968,5893,4841,6253,5363
4640,5645,3166,4222,4926
4416,3813,339,3475,981
2628,2438,7881,3321,6590
2146,3492,2569,5337,3386
480,3432,2737,7416,10237
4277,4121,5818,4861,4734
1603,1002,2959,976,4729
6336,9425,2132,121,7163
9230,9297,9905,5460,9406
5925,4615,8845,334,8689
869,6182,6152,6325,8952
8839,7884,9104,6929,2357
4930,1513,9111,4853,8951
9921,4136,4457,10955,6997
7558,12076,10317,11921,9395
5797,4720,7643,4667,2845
7201,5698,2028,10008,2269
7459,5478,4947,5879,6909
10221,6039,2545,1559,891
6789,5032,3469,5716,3102
6786,7575,11224,9595,8732
10880,7369,9453,11662,3065
6667,6605,8461,11445,4345
769,11631,3952,11893,4414
6721,3011,2102,5464,3545
9922,9096,10731,1142,7128
8711,941,1138,2227,4533
7783,5449,3243,6867,3678
4768,6979,7019,1872,6294
2272,5696,707,8529,8791
9603,7877,3879,9564,8319
1217,1806,782,8177,724
9699,1390,6103,2201,9725
6409,3177,1995,8239,2527
8481,804,10053,2258,6262
4616,8589,2798,182,4828
6467,4675,2029,275,2519
1803,598,2007,377,4442
872,4756,1525,3478,9727
5544,7373,149,4311,3004
6659,548,1737,6956,1339
4804,8,2418,3315,7002
35,1674,3861,7965,1118
3440,7797,6552,3293,1919
5490,565,5687,3995,5214
3690,1868,2191,5563,8540
3109,6630,5354,7821,2296
2311,4937,5104,10033,3997
7174,2282,7671,6648,3033
3980,784,9108,3798,2749
483,4619,1326,1658,4348
1412,1894,9128,7308,8564
8257,2916,2184,8595,791
2752,1402,475,7549,3263
2214,2140,7897,1657,2684
2382,1650,7314,1911,3646
9122,3429,3624,658,3130
2081,9388,308,5210,6365
1155,4878,5012,6232,5277
1071,6874,3802,1308,1181
2253,4497,6038,7352,2171
2722,2443,5934,6192,10100
2147,1502,4812,3217,1278
2115,8145,468,1876,893
4592,5238,5910,2200,6047
551,5229,4055,248,4219
6532,3592,2157,3324,2397
6949,1895,10055,8458,11575
2625,3203,43,7570,9236
7232,1282,3059,4053,9849
8224,1600,6466,4397,7887
9986,10402,1365,8758,6360
9125,10197,11190,11034,7742
7107,9193,5002,11766,2111
8870,5384,9170,10332,9054
7940,8016,1200,8855,6907
3588,8880,6707,2039,829
3457,9612,3375,5008,5746
8737,9896,4823,7409,9303
8098,5286,8809,10378,8593
6530,11059,5750,1623,10748
1538,3502,9907,8155,2687
5443,1381,6951,9031,10315
9863,2121,9385,9166,11439
11013,9232,7026,10585,10205
10863,2289,7347,8245,8861
4420,9732,8357,10571,11278
8419,5924,6378,6674,2165
8266,4494,4270,2639,8795
9089,3465,3342,5846,5181
9241,3145,4970,8409,7486
586,6474,10252,7800,2297
6413,11827,7027,8341,1404
5730,7179,6799,8528,9945
6449,2932,2230,4221,1246
9542,6633,2156,6898,7999
6400,5057,3915,6393,7070
8033,6852,10792,6394,5052
9937,7666,627,5851,1757
1250,7607,10168,761,8219
8389,4581,1035,5236,11676
9673,7755,4141,10323,2552
834,6407,10605,10649,12445
8184,7496,9714,6578,12600
6752,9666,7050,9742,10038
3427,3240,2538,1074,7576
8227,8488,173,1882,10620
3749,6150,2488,2618,11004
6371,6087,76,4530,6494
12288,3814,7817,4237,3934
7138,5859,2564,5039,7135
5511,1458,8082,6872,3614
5476,10601,3050,10409,5662
5989,7017,4047,10773,6777
9507,5157,9866,3313,7799
10087,12044,7341,6766,855
8868,3848,7754,6091,1532
2212,3076,1455,1811,4281
428,1102,5583,5692,7294
4962,5748,4310,7770,3647
1025,6213,1829,6825,374
1408,7269,3046,757,8760
6753,7206,8685,7032,6203
3360,2924,2158,1654,3231
7073,7397,4503,2651,3037
1897,524,2605,3156,4638
5601,7267,5520,8250,4383
12321,8132,8455,11419,11899
2278,3466,10256,11187,12598
256,4673,4806,11856,9651
8201,714,9036,7665,12435
5351,7048,10314,6221,9847
4610,10855,7629,3057,7196
2594,10921,9611,4788,10235
5165,8115,10486,9147,1213
8418,134,3688,3051,2998
5512,7944,10878,7157,7870
2089,4275,6933,4406,4350
1287,9802,2840,633,6491
10568,4782,5459,9978,10331
545,11044,8820,952,6686
11299,1124,2090,10419,6581
6850,7203,4359,2547,24
12128,7110,9943,10231,5693
7171,5897,1169,402,7710
3938,743,2782,10458,11198
10537,3245,5815,12376,11994
2048,6891,5713,6998,9049
6827,686,405,6234,7899
7713,4229,7150,1369,10236
4740,7396,1800,4588,6110
9090,2859,8429,5197,6734
10625,3748,10021,9967,11477
4718,340,7513,8154,5055
4770,6147,550,7979,2766
5220,206,8052,407,8093
5282,5106,1305,10394,9628
1194,3628,7892,2361,1980
8003,4492,10765,10704,1750
11113,9807,2066,9915,10910
2662,3789,751,1522,7224
11265,9835,10292,3383,5979
6917,2894,1006,3739,8029
7553,5417,1145,6780,6782
5474,7620,6759,1776,12151
9956,806,4115,8565,10970
7938,1008,6963,1622,9912
3842,6627,1095,9517,9811
3392,2665,3753,1335,6654
9608,10063,9458,10905,8701
5120,1153,9252,9637,8823
2596,7781,5498,9053,3295
3143,9518,10165,3294,6207
11169,6114,10697,8464,6173
8580,10122,3118,3388,6588
4901,5191,8144,5368,7931
4737,8773,9992,7852,5661
3904,1749,3286,8249,1791
3841,7044,6571,1467,4444
840,4337,2674,5395,9750
4130,1580,3374,1011,4670
577,2562,7913,4714,7504
6242,8388,6470,232,2526
5857,1729,3726,6524,3645
2152,2891,9238,4347,1405
9894,8105,8531,5430,3866
9441,4263,9549,9070,7225
99,3176,971,1261,2843
4867,3692,7344,8092,3005
930,7874,5162,2380,6164
1083,2670,10105,10779,1662
2466,3822,7515,6878,5919
3078,6793,5163,529,3837
322,2570,7566,4242,5788
4415,4475,6525,4990,11999
3396,3920,3222,3448,6136
4162,8496,5969,4917,11197
4454,2709,6199,8151,7961
1536,194,5058,3685,10376
3555,4808,4681,493,7183
2312,5160,6803,6836,1524
7275,6806,7639,8220,9310
8454,7055,6100,9690,1311
3683,3274,1453,1421,11284
7843,774,8049,2291,953
4802,10114,6948,3468,6107
3779,1735,3367,1615,4954
11781,6156,1232,8437,4215
6144,1342,8645,8808,10078
8390,8856,920,3484,11774
5280,8999,6189,5775,8887
9380,7332,902,7386,10335
905,7212,5676,10895,5304
5639,6445,7405,4664,2655
7399,11338,7086,2769,4509
11749,10321,2262,2968,7678
6856,8459,11500,11378,10911
6440,369,5178,7355,3071
398,469,6842,3676,4797
3939,4483,5445,8616,5007
1703,9109,795,1244,1597
128,434,2136,666,7388
7490,871,2954,1017,9245
2502,6257,1655,5177,5594
8416,2307,3337,4395,5885
0,1740,6196,8539,1534
4999,6769,9619,12471,671
4098,2673,1846,2906,6651
7973,8396,244,8601,8445
11200,9998,2425,4763,5565
9632,6030,5658,2587,8509
8582,10125,6096,8662,5462
9573,5581,5592,1531,2974
3981,6863,5907,3896,5049
11626,6892,5717,10518,6775
2889,6159,946,5849,1692
1648,6675,8406,4794,4094
6146,1382,10352,3602,531
898,7845,9879,3323,11644
7683,1208,3610,8285,12415
8708,3303,6731,6653,10431
10438,10887,11117,7635,9658
1033,9421,6676,4284,12095
9669,5266,755,1373,7807
3009,680,12108,7830,957
2945,9155,1050,10717,2750
8263,12333,8726,4573,9918
5447,1544,1481,306,567
4736,933,1767,7502,831
5093,3630,2895,4732,1885
3778,9803,5293,5747,2559
8576,6309,2420,5013,1403
8806,6829,8376,569,7964
2020,4464,50,2873,252
3785,1225,7438,2068,6719
4547,10223,3445,2870,10653
461,8621,2097,3986,3710
2592,3302,7628,5076,7732
8998,6279,8849,11892,5400
1505,9554,3252,6550,7450
8096,2178,11622,6036,8380
12035,5742,3728,7091,10842
4611,6275,9413,3658,2929
4078,11665,8051,3832,4733
12613,7694,7448,7933,1726
4993,2758,5099,2322,9946
1667,5129,4778,8332,10526
6945,2918,10956,7729,9777
9282,1252,1129,2672,1684
1668,1957,2187,850,1086
427,6573,3344,3862,4185
2391,7610,2301,2398,2493
8097,1958,1358,1629,3871
8675,5905,3767,3897,5212
6497,6661,2219,11383,1464
3973,6065,10642,2836,8031
261,6830,8562,1270,9471
7114,8463,5912,2330,926
10275,1127,6539,6637,11729
10466,8006,4715,9004,12191
4779,10860,11212,4568,6108
2470,650,5486,2485,9593
7520,4293,10124,9362,5375
6854,11438,7796,6805,11546
6343,2511,691,5976,8639
3022,7152,4852,4025,10493
5798,10926,11314,310,7771
3552,6283,10156,3314,2491
4739,4557,3309,47,3417
1157,4746,5048,4571,9887
960,2410,5681,983,9214
4944,6577,6513,16,6076
2464,2114,8996,2860,854
6250,84,2107,10461,9630
5668,7334,6217,8150,4598
6816,4231,1482,2257,3450
3394,356,8748,4972,9400
8198,1576,1299,6617,6490
4249,5782,3126,4441,8315
363,8784,7602,7928,5821
7307,6385,5398,1691,3260
2475,8395,5617,6807,7422
7363,8363,3026,856,4921
9152,2436,7495,5901,2833
7853,1970,1587,4949,2879
9667,1480,2314,10541,3060
7812,8123,975,8313,6619
2176,4877,5101,947,2676
7758,9870,3727,629,8824
5026,4674,70,1366,4158
4522,44,10959,1526,2364
2059,336,3474,1812,8632
5958,1705,4396,6323,10324
1474,1768,5529,1723,4957
8032,9064,7592,5419,5777
2514,7506,9627,6811,4031
8682,9098,6862,7227,6143
10503,8778,12400,6935,10360
4618,12106,2228,11382,12409
10178,5575,917,9047,3928
9728,3617,5166,6455,1374
8803,3108,1547,7795,10462
5347,8484,5225,9035,5946
9793,9057,10478,2543,7794
4641,9710,4658,5626,10140
8962,10760,1099,10068,7454
1188,3179,147,8317,8605
3079,3211,5203,1400,9083
5608,11722,9966,8312,7455
6245,11540,11157,10006,536
3587,7240,9580,1198,9844
7648,3907,9575,9916,4925
1731,6451,5814,2489,10270
5580,1040,3347,7774,8991
5035,7565,11802,9082,7199
6602,12010,7054,11984,9874
11544,5992,9645,1752,9791
2535,8876,8783,3380,11101
11625,10186,9558,7995,10301
