3969,2,4100,3847,3591,394,787,10003,5272,4506,5020,4125,2719,32,2340,37,2981,6310,4780,819,2615,1337,830,2244,3018,970,5710,4561,7508,3029,6869,7127,87,7262,4446,1248,4833,994,7907,3935,741,3944,3562,1642,11244,3947,618,623,6000,1137,4081,2546,884,4213,6390,2551,4089,763,2430
3586,5508,3077,5126,2955,1804,9996,1678,271,2830,2451,4117,5914,2971,3741,4385,6178,2724,6183,7209,6314,174,8495,8367,6063,7984,8884,3006,1982,1986,2629,1862,1479,6727,4683,459,3277,3793,728,3674,6363,5723,991,2017,354,8291,2150,3441,2931,4479
2051,1294,8719,6928,2714,7835,7195,4895,3873,2342,5416,7080,3370,1324,2477,3756,4527,3248,6316,7355,2876,6210,4932,7109,7494,200,2508,3661,1743,3025,2771,4312,90,1754,3806,478,1380,4858,4713,2793,1004,2414,3570,3572,6389,1908,2805,4728,4602,4093
6280,2444,3859,1427,1174,5655,11542,2458,794,8478,4510,2083,932,5544,8872,6826,4393,1196,9896,5037,2352,1459,1719,3515,6716,8383,1216,8771,2376,1865,6227,6483,469,2518,2775,2905,2141,5215,7393,6627,4451,3685,5096,1899,8053,3061,375,6008,1275,11135
1028,3079,5770,6540,13,2445,785,1044,2199,3608,1436,4253,4766,3745,5795,2852,3621,4261,5035,3499,8236,7088,3764,1589,2877,6849,3777,449,8392,3401,8522,4681,3019,6093,1488,465,852,4565,726,2004,7640,5596,6493,8799,10597,1254,6119,621,4978,5245
2304,4619,3345,3601,5652,4501,152,2970,155,539,8220,1310,7204,6572,6702,3635,1972,3509,4663,3135,5312,5570,1989,1993,3914,841,716,1741,6346,719,1353,842,6477,4440,5721,4442,4186,3034,2777,736,482,997,3174,488,1257,9715,2676,3827,1907,5884
8838,4103,4743,4487,6666,908,655,8593,532,3734,22,3736,4379,6430,6942,2590,1567,4514,7593,172,1841,2610,6962,4404,8117,5684,7474,5180,1340,5183,10308,5574,5831,6603,2765,3919,5711,2129,6991,6736,4564,2902,1367,1623,2137,7676,361,7286,6521,4092
3074,3207,6281,1039,5008,1936,2325,3479,8730,29,1439,2720,10020,1573,809,4526,6190,5551,4918,3894,2232,5945,6462,2624,1985,4165,2558,12231,11080,458,3786,4049,2515,3028,3669,2646,4823,6488,6485,7519,9828,2534,5606,8301,5359,4465,1527,3196,5758,7039
8064,8705,8452,4,2823,9484,4109,1933,909,1300,7828,1557,7197,7966,3486,1956,5550,1839,4145,4660,3644,9276,7746,6344,1992,1100,1997,4174,4303,594,210,6612,4950,8790,218,734,351,7651,7525,3559,4456,5101,5870,7151,1520,3695,1397,4473,11003,6397
4995,2054,648,3467,781,6670,3475,6420,661,3606,537,669,5790,1821,2721,8226,2467,2085,4645,6696,682,3116,2733,5302,823,570,5568,2499,1093,5063,3403,8531,3796,598,2903,88,2138,3418,2396,3327,4711,7144,489,2919,6635,4461,7798,3321,381,5119
641,5894,1158,6151,7439,3088,8981,6808,6809,8986,7449,156,4897,8482,9381,1191,4137,2298,5420,7727,4528,7346,4147,1973,1718,190,7743,6337,2498,5962,5196,332,1104,3537,92,4830,3937,1762,1126,103,7785,5865,4974,6771,2292,4726,2423,1016,1786,2431
1272,1156,645,2187,398,1553,1684,3995,9245,6563,9123,6693,3622,164,3243,812,4013,7217,2354,1334,700,3004,5823,192,5824,6723,5060,1606,7627,5582,342,4952,3678,2784,3683,1252,5477,1896,1771,1132,6382,2670,1774,2542,7026,6387,242,7281,1656,8314
2953,5641,4874,3980,137,1295,6289,1298,5268,5022,3234,292,4902,1318,3759,4144,1457,560,4531,1716,5557,1461,2863,3129,1468,3904,324,584,5321,4553,4937,5453,3150,718,6733,9044,7381,1493,3033,4706,7523,2916,3173,6244,233,5993,4459,4847,3185,8564
2049,3330,9732,14,2960,2964,1175,5527,409,1817,1948,2209,9124,3497,3889,3763,4279,3512,6713,3002,2875,4668,1853,1598,9535,8128,1848,580,9158,3783,5324,9293,5454,3408,6993,8275,9171,3420,606,2271,2153,2794,747,5484,6127,9841,3187,8309,1147,125
1792,2817,7042,1539,2443,1292,8972,8588,2191,8977,1811,5785,3994,667,4893,3360,4131,4392,9001,7338,5294,7599,5681,7221,4281,573,318,3647,8255,7490,977,4691,8147,983,8920,5210,7770,4956,7002,4961,5604,10856,2537,5614,1392,624,1650,3442,1525,1791
7684,4749,3086,2574,3472,4112,7181,788,9364,5397,3229,4639,7583,3106,1699,6308,6181,4134,2730,3500,4529,2994,3379,6709,9527,8121,8637,9790,2123,5964,7245,10446,1871,2898,8028,5726,4320,2788,4583,9960,1769,3945,6893,5998,4084,2678,3575,7288,4859,8061
3457,7298,4486,8840,2697,4362,4495,4496,4369,20,3611,8098,1058,8356,5926,7337,1451,5804,4012,5806,4016,4656,7986,7475,1978,4286,5311,4161,3910,2632,9800,2888,1867,3404,8524,971,8272,725,2780,1245,9308,1634,4963,228,4325,1256,7534,4212,3320,6011
7041,2184,265,3854,5007,2706,4760,5145,160,2081,7712,7076,1061,4516,4135,3885,8750,4913,8755,7478,183,8504,7609,186,699,1597,577,3015,4424,4041,4171,6478,3023,976,980,1621,5463,4056,4825,2915,1508,3429,4073,6761,9323,2158,8698,3576,1657,2042
2563,6020,5125,4621,3217,2449,9106,5012,534,919,668,1308,1181,33,6306,35,3492,5026,3369,10156,2093,300,1071,308,6590,4288,3906,836,6858,1229,1103,9682,3286,4695,1624,8793,5337,2139,604,4060,10077,5732,8939,4075,1900,3309,8300,3314,6260,6647
3200,5249,9226,5902,2579,2967,1303,6425,1052,7709,798,1440,3365,2213,9258,2474,4398,8878,52,5949,8000,1987,2885,582,8774,3656,7113,5573,2763,4429,2941,4304,1235,7254,5083,8288,1889,7010,867,2276,6374,6506,5994,3950,3696,6514,6517,7030,9083,3581
5889,4356,9348,3718,7047,3720,9612,6417,8339,3867,7326,5023,2977,4769,5028,676,1835,4652,3375,178,2484,4150,4409,5562,3387,2108,9660,3262,5572,964,4680,3529,7115,6606,339,3160,4343,3038,5983,4319,3042,6626,229,1388,2418,2162,7412,758,3959,9466
4992,512,1414,2439,1543,1422,11279,8335,7057,5774,4502,2972,3487,4128,5285,2598,4776,4523,7724,3631,8113,5171,948,9780,7223,7864,4665,826,58,6204,6205,7229,4537,3008,5704,3016,5329,3411,3027,6867,4439,993,6375,8298,5483,9966,4210,7674,2940,894
6656,6530,7178,6412,4365,1037,2575,3218,7571,4499,2841,6683,3227,925,4519,9385,2738,4282,959,3648,3265,6080,963,2751,2245,3273,4169,9166,1618,4435,1490,1240,7132,4445,4189,3936,5985,9317,9447,3048,8812,6126,367,882,498,4851,1269,4474,1660,8830
2561,4483,9862,5638,5645,3726,3087,6673,1683,5780,1173,4633,5915,4001,1571,1319,567,3001,1339,3005,2365,2756,453,1354,4043,6094,7886,3663,5713,2510,5075,4948,8404,4567,2392,9049,7899,6620,4318,2912,2659,612,8039,3434,3052,110,7415,6523,7294,9727
1408,2048,2438,3468,1164,1171,2324,1947,7073,929,9508,3109,6948,7719,1959,7980,686,4793,6074,5819,7745,4802,6724,1733,1868,1101,6350,5583,8781,8018,850,1495,4185,860,1244,3932,2652,3556,3431,5609,6891,2671,6003,5108,374,6262,1017,6268,6013,7167
5633,1281,3078,1417,3082,2702,5010,5140,3989,5141,8982,7961,4123,5919,3751,39,5418,556,176,1588,4029,5950,8512,7874,8135,10831,596,982,9688,4569,349,9566,6878,5854,614,1511,5354,8684,5103,5490,370,5874,1015,5494,8310,3704,7162,5115,7548,9598
8448,6531,6019,1796,5000,3209,9483,1291,6419,6167,1433,6556,11038,1953,3364,5413,1830,5546,5548,7596,1967,2864,7218,7735,440,7484,62,3142,3527,8008,2378,10828,6357,7125,3285,3548,6492,2786,3043,2281,7146,2026,2413,1647,1265,6258,5109,9850,1916,3582
11013,10120,6024,6286,9232,2961,2071,5669,679,170,940,2094,6321,7089,4018,2612,6582,2104,4153,10430,3269,1094,839,2120,73,1737,5708,4428,7758,2895,1614,2260,5206,3414,215,1885,10205,1118,4962,6628,7397,1381,8427,10989,6510,8687,4595,7155,1787,10879
3329,6274,3076,1671,3344,6932,789,1944,5276,2082,1444,5162,10033,1713,1332,5044,6711,56,6842,3261,7615,6979,1347,6213,5447,1866,6223,1615,6610,4563,8405,6613,1371,3166,2398,2272,3041,99,871,3176,1001,7657,872,2286,494,5104,10100,5748,5751,4985
9600,8319,4613,774,5896,8,11278,2446,2448,2190,7956,916,2069,7574,2583,5147,2589,8094,415,11172,7213,48,9264,438,2235,827,3011,4420,8525,6989,6351,6482,5848,8025,2010,5852,7901,5602,3943,3820,1645,3826,3315,1524,2549,8312,6137,1018,6142,2687
1536,9604,9992,10122,7436,9997,10639,8464,3474,786,149,7957,1048,3099,5661,7588,6437,6442,3118,430,10416,7856,4786,185,5561,6588,10428,3900,3522,5316,8773,5191,5326,3534,6097,2774,3415,2264,4313,3799,2012,6623,1890,7139,4966,1639,875,9204,4982,383
4480,8577,1284,8325,1542,7687,4744,6795,1677,18,7445,2072,2969,2202,3224,6044,1565,3871,1057,5794,3489,5547,2223,7215,1073,562,9777,5172,6968,5697,8259,8648,1616,6611,7379,6364,4703,7007,8672,3170,4831,8440,5094,616,3180,3437,8818,5111,8056,7038
1801,1673,3722,10,275,8085,2582,1053,6558,6431,287,4770,8357,3496,10921,1965,9907,4915,8245,11191,3642,10939,6843,835,4421,3013,7367,8013,11216,9937,7378,2643,11863,5464,9304,731,220,7776,1121,4070,6887,3688,5608,2023,2029,7666,2036,3317,8439,6138
4869,5132,2447,3856,7954,2963,6803,1430,4631,5146,7965,158,31,6050,7718,1707,1069,5295,2224,3377,4027,2623,4032,4159,9282,5829,2250,4554,4431,80,5073,722,595,8660,93,9695,992,5601,5987,1765,9449,9577,2411,3692,749,7149,10863,3316,8569,378
3073,3202,263,7431,6409,3337,2959,16,6038,9624,6557,5024,4640,802,7847,4263,9388,3374,10034,5555,4916,437,4277,2098,3645,2559,6220,2380,1876,2900,2006,2007,5591,474,4190,2147,9827,7654,4838,1768,7783,7147,5229,3440,4467,2680,377,3963,4222,2175
9987,2829,6416,1297,3730,4752,2577,9491,2838,2193,7706,540,3613,7071,4512,417,6433,3366,2091,3244,1582,1329,6453,3766,9273,1721,1596,3517,3650,2882,1476,1604,2127,5202,6099,3410,3925,979,8279,6866,2521,95,3168,7266,7280,5488,1778,6009,380,2046
5635,6148,3335,7176,2951,6026,5516,4367,4879,4627,7061,9239,4634,8734,1822,5408,3103,546,8867,9766,5290,3632,4020,1206,10809,4796,4541,8384,325,7626,9547,6988,1998,6225,9041,1362,4178,213,3040,5986,5603,4068,3942,1127,7145,6639,3186,7414,3835,5117
385,643,3971,2053,1160,5769,3976,5391,6415,5753,1554,8851,8212,1177,1561,6939,3228,4252,2206,5019,4256,3612,1570,8610,6180,811,2606,2226,4411,2492,4671,4419,5059,3908,1736,4556,3790,7377,5458,3670,2778,1756,5855,4321,2274,2660,4331,4601,5629,3711
7936,2432,11650,7043,1669,5390,15,4241,7315,5396,6421,3738,10780,2334,4383,5793,2983,1578,11695,3504,6066,1974,697,5308,5437,6525,1859,10059,9932,6352,2386,8151,2008,6105,119,4061,94,3686,8557,9582,6511,4976,1902,4206,11763,4087,6139,3452,2173,4863
6528,3592,3339,1803,7958,4886,665,3609,1950,3231,6945,673,1705,3241,2347,8748,7594,3630,8634,5563,4797,2622,4036,4804,5703,1225,1481,2637,8791,6615,348,4958,481,6753,2019,6369,3690,3307,4076,2924,8559,2544,2928,5871,2420,7284,8694,4599,886,3706
3220,4768,3233,2466,1572,1957,7206,4009,2601,5289,6956,4396,8238,5683,2100,3638,3895,1976,3390,5566,5953,2760,1482,7373,847,2942,338,3926,3798,1366,7257,8282,9435,7639,1247,2015,5599,5090,8551,4587,7150,111,6768,2802,1395,6002,5750,5367,10107,9470
2560,6659,7301,1544,1167,2709,6422,1690,7963,2460,1309,9118,9503,5918,795,6559,5667,8103,5543,7081,6186,2603,7721,11059,6201,1086,6978,7491,8258,4549,8899,5571,3398,5449,10571,4558,4176,724,3035,476,5853,4062,3550,4192,9208,3300,8294,486,5112,4603
5632,9472,258,259,7170,8326,3719,5127,6791,7306,2572,6160,3985,5653,5271,11037,6174,2592,4003,5375,1189,678,1067,10161,4785,7859,9397,695,9787,571,5053,2621,6473,4947,1875,10453,5716,7128,6745,5213,5473,9063,8937,10731,7790,2030,4594,4850,7934,7423
3845,1927,1162,3213,3599,5138,10263,6426,3870,3495,1448,8745,4651,6828,6701,6574,2991,944,561,690,5043,5940,1591,5817,1209,68,5068,6605,5967,4050,5332,7637,6742,2524,6237,5471,8289,3553,5729,6370,5092,101,238,8691,1651,10612,4086,631,634,7419
10376,4235,7052,141,4878,6411,1421,6674,3862,1179,6301,413,543,2464,8865,1836,428,4655,8244,5813,6969,3641,3134,960,2881,2114,6085,5445,7112,1485,1358,5973,6998,4311,1369,3802,4572,7004,3676,3551,2014,5857,3298,8419,5997,4335,1909,7671,3451,5244
9984,8193,8321,9096,1676,11404,8089,2585,7323,1820,8606,926,8352,9504,6692,6694,935,10278,2470,4781,3502,9774,5173,7093,10306,5188,6984,4809,2124,9420,1356,7503,2003,10325,7895,7258,2907,8923,3290,3808,1378,6883,9321,3818,2540,2032,9717,10487,5881,895
5760,6150,6918,11398,1929,9870,5651,403,3478,4503,9754,2332,1312,10018,7078,1703,2984,2859,11824,8885,6838,2872,6332,6845,4798,4544,5314,6595,8777,9803,1996,2638,6095,1880,3930,6107,4063,3426,7906,7781,9446,5733,4329,5228,2289,5746,8052,9590,1526,6392
7426,11011,4612,6405,6278,11778,10761,8585,5005,7059,3732,9496,1193,10415,7991,5944,7481,5690,10680,5435,4160,2497,1473,6214,711,3657,11466,7114,75,4813,4305,1873,8661,3543,10072,3801,9949,8158,7780,2535,7401,2925,3054,5615,4079,5489,753,10359,5628,3069
387,4617,2954,2569,2957,766,5135,4497,3986,2712,5789,3107,8871,9128,7465,1834,2858,5045,2101,2301,2364,4926,64,4674,962,708,10959,1231,2514,6234,7515,1628,3293,1629,2527,6495,7388,609,8540,7269,2409,1897,6379,1387,2159,754,3064,4091,5501,3966
7297,1538,5123,7045,4615,6152,8839,396,2318,8592,8343,5912,1305,10906,9628,6812,6816,10529,10275,6182,7473,2357,6970,11579,188,1850,837,5319,10317,11515,9297,9811,5460,6231,8792,2265,1242,4187,3164,10334,4579,869,1513,4330,4720,8689,8048,1143,9336,3067
132,7942,6408,6025,5260,10636,8594,5139,8468,3866,796,5277,1438,3872,162,5797,8105,3762,4659,1592,4536,955,2242,1605,3525,6726,1610,8653,7757,1230,6607,8145,2002,3154,8402,7124,4827,1503,5088,4324,7142,5995,2412,6128,3568,8050,1523,4218,9468,8190
10880,11265,6917,12,4492,1423,2066,8979,5909,11931,11168,6305,10786,7459,9641,5417,1194,3628,941,6448,6069,7351,2363,1980,4034,8003,4546,4038,5318,4426,6734,8400,3794,7892,1622,10070,3545,6113,8547,2661,6759,11113,4332,1389,1776,1008,4339,3829,12151,8570
1145,9986,891,8580,6789,3203,8458,8845,11662,6929,7570,6039,1559,8732,3102,6949,4136,43,9004,4397,6065,11190,7232,6721,6466,2625,4930,7163,10055,7369,10955,7884,7887,1365,11224,6360,5979,8033,121,2662,9703,1895,4715,10221,2545,3059,2039,8952,9849,9595
6657,3331,7044,6532,6916,7174,2691,516,3979,1808,2194,6163,277,9238,5910,5531,9501,8222,7974,8231,6185,2222,5934,47,8249,2109,831,3776,4929,2115,4931,840,8269,1234,7250,4307,2397,2399,2789,870,2791,232,2282,4462,8049,2165,5238,7675,1405,1278
1282,3332,2309,7945,10250,11658,2580,6677,1941,9111,1431,3482,3226,10910,6687,3619,5925,10533,3110,9514,7211,5805,563,4787,3510,5943,1079,6071,9274,11450,8251,5310,8767,10565,9422,9424,720,8786,4053,5845,8024,7001,9437,9824,6756,8549,5221,2792,7279,9723
3840,10114,2179,1668,3459,6662,6533,7821,6414,7438,4111,269,1685,3094,3477,2075,8092,289,8364,1453,558,7729,7032,5687,3130,8250,447,6848,1858,3909,1608,8652,4814,341,7767,2136,3929,4315,4317,5342,996,2918,6630,5738,493,496,2672,2035,6648,6140
4227,7299,2824,2826,6539,10381,5262,11027,6550,5400,10008,5274,9499,7450,1691,6300,1060,1062,1576,1832,8746,1322,1068,12204,11438,7726,945,3252,4535,4408,4025,4667,3260,8766,8639,7362,3138,6854,7750,5833,4170,7643,10336,2530,363,2028,4848,6385,2416,7422
1026,9090,8711,1672,7691,4363,3469,6797,8461,529,7318,3222,6136,4890,5788,542,3618,1445,2990,7031,7090,7485,4414,7489,322,5446,3920,9296,5076,4309,3032,3161,1759,9184,6886,8424,8809,3822,2929,1138,8051,11893,3573,5879,3448,3065,3962,4475,6909,4990
1025,6147,4740,3462,8712,4364,4877,6418,1816,3737,3748,1829,933,4647,427,9259,1710,7344,2097,50,817,2740,565,7732,8760,5177,1723,5055,5696,1345,3654,3785,8268,2766,3664,3284,602,2651,8926,5474,4708,1892,1767,1129,4588,4718,757,6780,1790,1919
4225,7940,5384,10121,399,3728,9236,8855,6679,7575,8350,4132,8612,4262,4389,12076,559,1200,4783,10292,3383,2747,7100,9406,2110,5567,9921,10566,4167,2374,7630,9807,6997,4693,10197,1114,4829,9438,7652,1637,3302,4327,4457,3433,7915,879,8179,5235,4853,6907
5368,1153,8962,5120,4737,9221,10503,10760,4618,1547,9482,6173,11169,2596,4901,9637,8484,9252,7852,7085,9518,2228,10165,5946,3388,6207,7233,3143,10697,12106,5195,8144,10068,8918,3162,9053,3294,3295,6114,5347,10478,12400,9458,11382,8823,10360,12409,5498,7931,3964
0,644,6021,8454,903,5128,1797,10378,3850,4108,10765,1674,8463,10642,2195,2836,4242,4114,3742,1311,6309,5286,2215,6439,3367,5297,5170,2996,182,4031,1217,4675,3779,8902,455,4042,5969,2257,6100,468,7126,7384,11874,4345,5478,4972,1653,11383,3832,10745
4993,4611,7812,4616,6920,1932,1806,10254,2833,2322,11025,7955,5013,4758,3480,10522,2843,7964,6564,8486,7979,1581,1584,7091,8123,2236,9667,3140,9413,10053,7495,7363,3658,9554,4949,1750,9946,9307,6490,8031,8932,5742,3566,4208,3060,9845,9078,1654,11892,252
9089,8961,2435,9863,11146,7307,6283,2189,4494,2832,4881,401,10775,8472,4889,8861,2979,3879,6951,5673,4650,5163,8492,942,11439,11700,3128,4154,7357,5181,5443,7877,2121,10315,4045,5457,6228,1877,10585,9564,9567,4841,5230,11376,7409,2166,8055,10105,5754,10748
2180,5002,782,2062,5778,8215,2330,8219,11676,2845,8224,9125,8870,5798,8363,9905,1970,691,7607,10168,5052,8380,1600,5698,6852,8389,326,7755,7628,3022,3155,5204,4828,10466,1250,4581,9193,5099,8429,3694,4078,3952,5236,4852,1142,11766,3574,761,6394,10493
1409,4867,4231,4861,4734,3084,8718,9999,3470,4121,671,7968,8097,9887,5923,5924,548,2722,1574,7334,5668,2218,3371,9400,7610,1467,2619,4158,3263,8257,2627,1603,3912,6217,340,3668,854,4698,2526,480,2787,1512,7276,6253,8824,2295,7416,7549,6910,2943
4736,4229,6661,1800,1934,1807,8849,3860,405,9109,407,6297,5279,11552,7713,3232,1187,2207,5414,2473,2613,5692,5439,1735,460,9805,5197,8142,10193,3672,4954,6235,5595,5469,6110,5214,7396,5093,4454,2539,10987,5355,8942,7793,4722,3954,4981,4346,10236,1277
12288,2564,6667,9742,8082,3476,7576,12191,8227,806,8488,3240,8876,10926,5039,12081,4530,1074,11445,310,2488,10620,2618,10301,2496,8006,6087,9673,11212,8783,10323,6872,1882,5851,8029,6494,7135,7138,5859,5476,5989,3427,7017,3050,3051,10860,6637,2538,10605,11004
9728,8455,3848,7817,9866,12044,4237,917,10773,11419,3739,5662,9507,8868,5157,10409,4779,7341,11314,4275,8372,4917,12598,7995,1213,8132,5575,7754,6091,1099,10186,2894,4047,9558,9047,8664,3928,7771,6108,6371,3814,10601,5486,6766,7152,113,7799,9593,11899,1532
256,7048,2314,11665,4115,6933,7196,7710,7328,2090,5166,11187,4788,4806,10314,6860,9036,76,6491,1374,12128,5351,7665,8565,885
2436,134,1287,8201,2840,2594,4259,1188,2485,2998,4921,9152,4673,10568,6221,7629,11856,3026,856,7520,2278,3057,7794,633,9978
3842,7938,7171,4359,11528,5897,10124,1169,402,147,10260,9362,24,10394,8093,1441,7203,10537,7853,3245,4782,10419,5815,952,9404,5693,11198,2879,6850,3396,4293,7110,9802,206,10704,4946,5459,9943,12376,11994,10458,10331,2782,9826,3938,9956,1124,11625,1006,5106
6279,9608,8714,3214,6543,1429,10902,2968,5529,10905,4509,2465,5282,3753,9517,2608,1202,1587,5685,1335,1342,3392,6977,4547,7620,1095,6856,334,10063,1232,2769,10579,7636,10198,9690,8925,10975,9187,3557,2665,11500,9453,9202,8820,7796,8437,8317,2554,8701,6654
10625,3588,7558,5511,5512,7944,650,9104,11921,10649,3614,12192,545,12321,10792,5032,5165,8880,6578,6707,6963,9395,10038,8758,9912,12600,4658,9147,829,7870,7496,9425,2132,11477,4568,10456,10970,10847,8418,7526,10090,10349,3313,9714,7157,10486,8951,8184,6777,10878
6144,901,902,5639,905,6030,9998,10895,5775,8856,920,5658,2587,3484,2974,7454,9632,5280,9380,7332,8999,5676,6445,7086,6189,8887,5304,11200,8645,8390,4811,8396,5581,3916,5717,2262,7386,10078,2655,10851,11749,11774,7399,8808,6892,7405,4215,2425,8445,7678
7553,898,6275,2945,6146,12415,8459,9230,10256,3602,531,6805,2201,3610,10911,12333,173,7347,4533,7224,4794,8764,9918,6336,9666,9031,2893,3789,2511,10321,855,6103,7513,6752,9057,1382,10855,9962,3179,9835,1390,751,10352,1648,1522,2547,244,6905,4733,7807
2306,4739,7172,11781,7050,7819,7179,3342,1935,9234,2200,11034,5275,9891,6823,2987,4270,6064,6192,7095,2107,9915,5565,7742,9793,3141,1990,3145,8266,6480,6865,8528,8021,7383,1752,9945,8154,9696,6881,4196,10087,8296,4970,2667,5105,11378,7027,9847,248,10235
769,3466,7565,7566,3219,5398,2839,9879,281,285,7199,7455,7845,8496,946,2227,6325,950,2102,4664,2361,11197,2111,4162,9922,6343,2889,11338,1612,9038,8016,3921,5976,10332,8285,9054,11999,1505,6885,10734,11631,881,1009,246,8567,2552,9082,11644,3837,2302
7683,8708,8582,10887,1033,5266,6676,8726,11802,4763,1692,8605,3617,680,1321,9011,9779,6455,3896,1208,9658,10040,4284,957,2750,12095,10431,3009,8509,9669,10438,12613,8520,6731,12108,6096,10578,7635,8662,5849,1373,11363,9573,3303,11117,755,6775,4472,1531,6653
6786,3843,1155,4357,3458,4491,1163,5520,784,2578,9108,6552,5151,930,2605,5293,6577,306,1201,2867,8632,7352,2749,1856,707,9542,7881,3148,4812,8529,3412,9302,7897,475,4316,1502,7392,9441,10339,7141,615,3432,1002,4337,7670,1911,4729,3450,4219,5500
2178,9219,8964,5129,7437,7694,8079,3348,11157,10006,6935,6040,536,9242,7448,10518,6036,8096,3108,8998,5049,5051,4925,1731,9155,7366,8263,7240,11722,8778,204,6863,11984,10577,2256,1491,2134,10842,11101,10462,7647,7648,4573,10717,8803,11622,5225,9580,7795,9844
1280,1665,3968,9603,1541,9734,4746,2059,9619,6164,4756,6294,151,3861,1812,2459,8996,550,2856,4522,8621,2861,4399,2491,3772,6719,3394,6467,5827,1092,5958,1995,2896,1872,336,1749,5594,8539,1501,3552,7267,3046,5352,2410,4334,6769,4593,1530,1403,8703
5376,9094,2061,6542,7054,1040,1937,9874,915,3347,1301,11540,11544,10137,11547,1307,2715,10270,9645,1198,6451,5556,5814,2489,5689,9916,445,9791,11970,3907,5959,10567,8393,6602,5580,9180,7774,6245,9575,5992,12010,10350,9583,10994,5618,2550,10743,2038,8572,7421
896,2562,3465,3595,3727,6799,1296,8341,9241,9627,3997,7584,7074,9379,1700,5419,2219,4909,6449,10237,5299,11827,5939,2230,7486,4670,6209,8005,4557,9549,2639,7506,3666,6232,8409,6616,4444,6365,1246,6497,1893,2152,9710,8946,627,2291,5363,2040,3836,9853
2307,6663,2312,1550,527,5905,2197,666,7068,7843,4391,5160,1455,434,947,953,5178,7227,6143,701,4416,194,1474,196,5058,70,710,1740,6862,9039,6224,592,1106,9681,3156,9819,8032,9697,9064,1261,9967,4464,369,6257,629,1014,1655,251,1534,1535
12035,261,3973,8456,9098,1035,8332,11154,8978,1046,1050,11546,2203,9635,8742,8614,41,8873,4778,11564,9262,6830,10803,6580,9651,312,9150,2241,8641,6853,1480,3272,714,5578,10956,975,12115,6619,9313,8682,5358,5744,2288,8562,1267,1270,11129,6266,3323,9471
4353,5761,8196,10502,7946,653,7309,7693,10258,6292,2453,9370,8347,9756,7201,10787,4517,9644,7597,432,3249,10675,12084,3380,10938,9019,7869,7614,2630,9801,8138,4430,6609,7890,7893,2269,1633,9954,6884,6373,1128,7403,11756,237,8560,4341,10488,5113,1789,11263
